source_row,tweet,tweet_label,_label_norm,keyword,subjects_scored
2755502,"Nov 20, 2021, will go down in history as a day on which democracy defeated autocracy. The PM promised to withdraw the three “Black Laws” after a year-long  heroic nonviolent struggle by the #farmers. #FarmLaws https://t.co/Y9EfKJWf3u",Pro OPP,pro opposition,farm laws,"[{'text': 'autocracy', 'score': 0.4796}, {'text': 'down', 'score': 0.3771}, {'text': '2021', 'score': 0.3642}]"
311562,Tejashwi Yadav To Hold Demonstration In Patna In Protest Against Centre's New Farm Laws https://t.co/1ErtezZxAa https://t.co/qeGQ1SCWik,Pro OPP,pro opposition,farm laws,"[{'text': 'protest', 'score': 0.5339}, {'text': 'tejashwi', 'score': 0.3552}, {'text': 'farm', 'score': 0.2103}]"
3941767,"New Committee will monitor hate speech and Anti-Muslim propaganda on Indian TV channels. 

#FarmersProtests #FarmLaws https://t.co/5fi9hrKXX0",Pro OPP,pro opposition,farm laws,"[{'text': 'committee', 'score': 0.4024}, {'text': 'muslim', 'score': 0.3183}, {'text': 'farmers', 'score': 0.312}]"
2779894,"Farmers’ opposition to the new farm laws has come as a shot in the arm for multiple opposition parties, who have dwindled to make their presence felt in the face of the BJP's mammoth organisational and media machinery. | @AjoyAshirwad

https://t.co/fYBcAvh6Ik",Pro OPP,pro opposition,farm laws,"[{'text': 'farmers', 'score': 0.6035}, {'text': 'opposition', 'score': 0.4477}, {'text': 'arm', 'score': 0.1995}]"
1060084,"“Not just Punjab and Haryana, farmers from across the country are part of #FarmerAgitation and we have been invited for talks with government”

“Repeal the three #FarmLaws and bring in a new MSP law, these two demands are non-negotiable”

-Sandeep Gidde from Maharashtra tells me. https://t.co/g7CA2UeLFY",Pro OPP,pro opposition,farm laws,"[{'text': 'farmers', 'score': 0.5397}, {'text': 'negotiable', 'score': 0.3603}, {'text': 'government', 'score': 0.3098}]"
1692583,"Watch | Congres Leader Rahul Gandhi launches ""Kheti Bachao Yatra"" in Punjab against #FarmLaws https://t.co/rJ0FnfH2As",Pro OPP,pro opposition,farm laws,"[{'text': 'gandhi', 'score': 0.3519}, {'text': 'congres', 'score': 0.206}, {'text': 'launches', 'score': 0.1904}]"
3166275,"LIVE | Rahul Gandhi on 27 September reaffirmed his support to the farmers seeking withdrawal of three controversial #FarmLaws.

Follow for updates on the #BharatBandh:
https://t.co/1VCQoJ5Dub",Pro OPP,pro opposition,farm laws,"[{'text': 'farmers', 'score': 0.4693}, {'text': 'reaffirmed', 'score': 0.3685}, {'text': 'bharat', 'score': 0.3107}]"
2776499,"The ninth round of talks between farmer leaders and the #Centre on the farmers’ two main demands pertaining to three new central #farmlaws and #MSP for crops is on in #Delhi, officials said on Friday. #FarmersProtest https://t.co/BfTT6ojooE",Pro OPP,pro opposition,farm laws,"[{'text': 'farmers', 'score': 0.5153}, {'text': 'protest', 'score': 0.3628}, {'text': 'between', 'score': 0.0956}]"
126782,New Farm Laws Making Farmers Feel Insecure: Sachin Pilot https://t.co/HtInoxvCxC https://t.co/OLcQNKqQCV,Pro OPP,pro opposition,farm laws,"[{'text': 'farmers', 'score': 0.6178}, {'text': 'insecure', 'score': 0.3856}, {'text': 'laws', 'score': 0.3643}]"
2744460,"As Farmers are undertaking #ChakkaJam and Govt has made the offer to keep the laws on hold for 18 months. 

I argue that Govt's proposal would only make sense if a Parliamentary Standing Committee takes a complete relook at the #FarmLaws

Read &amp; Subscribe: https://t.co/mU5F90fh0L",Pro OPP,pro opposition,farm laws,"[{'text': 'committee', 'score': 0.3958}, {'text': 'farmers', 'score': 0.2957}, {'text': 'keep', 'score': 0.2409}]"
2590046,"Shivsena MP Arvind Sawant was all praises for New Farm Laws when it was first presented in Parliament on 17th sep 2020

Now same Arvind Sawant &amp; Shivsena is supporting Farmer Protests

Their only aim is attacking Modi govt, no concern for real Farmers. https://t.co/ZVfLyfQ3zH",Pro Ruling,pro ruling,farm laws,"[{'text': 'farmers', 'score': 0.4384}, {'text': 'sawant', 'score': 0.2868}, {'text': 'protests', 'score': 0.2192}]"
2271620,Do the goons think that Hoisting Khalistani flag on red fort will make Modi govt roll back the farm laws .. ?,Pro Ruling,pro ruling,farm laws,"[{'text': 'flag', 'score': 0.4337}, {'text': 'farm', 'score': 0.3399}, {'text': 'red', 'score': 0.2338}]"
403490,"No entry for BJP &amp; JJP in Haryana villages, the reason is that farmers are dead against the #FarmLaws ! https://t.co/naVCA9clRw",Pro OPP,pro opposition,farm laws,"[{'text': 'farmers', 'score': 0.56}, {'text': 'entry', 'score': 0.1481}, {'text': 'dead', 'score': 0.1321}]"
936537,"#FarmLawReality | A day back, over 20000 farmers carried out a rally from Meerut to Ghaziabad supporting the farm laws. Last week 18 farmer unions met the Agriculture minister saying they stand in solidarity: @Sanju_Verma_ - National Spokesperson, BJP https://t.co/BPkgn4uaUz",Pro Ruling,pro ruling,farm laws,"[{'text': 'farmers', 'score': 0.6022}, {'text': 'rally', 'score': 0.4216}, {'text': 'unions', 'score': 0.3577}]"
2845574,"Narendra Singh Tomar shared 12 letters that his ministry had received from leaders of “farmer organisations” supporting Modi government on the new #farmlaws.

Turns out, leaders of at least five of the 12 groups are with BJP.

@Basantrajsonu reports.
https://t.co/OsAj7BtoiX",Pro OPP,pro opposition,farm laws,"[{'text': 'leaders', 'score': 0.3959}, {'text': 'letters', 'score': 0.3274}, {'text': 'farm', 'score': 0.3158}]"
3832971,"Women from Punjab reach Tikri on Delhi-Haryana border to join the ongoing #farmersprotest. ""We urge Centre to roll back the three black farm laws,"" says a woman protester.

(ANI) #InternationalWomensDay https://t.co/OVoCqkII6X",Pro OPP,pro opposition,farm laws,"[{'text': 'womens', 'score': 0.4584}, {'text': 'farmers', 'score': 0.408}, {'text': 'protester', 'score': 0.2783}]"
768962,"This is the level of communication BJP has with its oldest allies!
Former Punjab CM Parkash Singh Badal Returns Padma Vibhushan to Protest Farm Laws https://t.co/8N7CMaVukV",Pro OPP,pro opposition,farm laws,"[{'text': 'vibhushan', 'score': 0.4952}, {'text': 'returns', 'score': 0.2152}, {'text': 'oldest', 'score': 0.2114}]"
3019686,Dozens of farmers have died opposing the new farm laws but for Ambani’s channel that’s never been an issue. Tweets from foreign celebrities matter more than deaths of Indian farmers. https://t.co/QLvVj0ocWR,Pro OPP,pro opposition,farm laws,"[{'text': 'farmers', 'score': 0.5651}, {'text': 'deaths', 'score': 0.3644}, {'text': 'tweets', 'score': 0.2409}]"
109701,"#Delhi 

@IYC ‘s #MashalMarch led by Mr @srinivasiyc on #FarmLaws 

Ground report https://t.co/PclmBWZ19S",Pro OPP,pro opposition,farm laws,"[{'text': 'march', 'score': 0.4846}, {'text': 'delhi', 'score': 0.3966}, {'text': 'farm', 'score': 0.3343}]"
751370,#FarmersProtest | Volleyball court set-up at Singhu border (Delhi-Haryana border) where farmers continue to protest against farm laws (ANI) https://t.co/bWAnsQO8oQ,Pro OPP,pro opposition,farm laws,"[{'text': 'farmers', 'score': 0.489}, {'text': 'protest', 'score': 0.4281}, {'text': 'volleyball', 'score': 0.2966}]"
228219,Karnataka Court Orders Case Against Kangana Ranaut Over Farm Laws Tweet https://t.co/nm3FWDsAtY https://t.co/NAaUZYuY4N,Pro OPP,pro opposition,farm laws,"[{'text': 'case', 'score': 0.2986}, {'text': 'kangana', 'score': 0.1811}, {'text': 'tweet', 'score': 0.1488}]"
1222059,"No Answers: 
- Why NO MSP for private buyers in Modi's farm laws? 
-Why have essentials like cereals, pulses, onions, potatoes, oil seeds &amp; edible oils been removed from list of essential commodities? 
- How will public procurement &amp; food security continue? 
#KisanKiBaat https://t.co/AiCCTBmD2b",Pro OPP,pro opposition,farm laws,"[{'text': 'essentials', 'score': 0.3777}, {'text': 'buyers', 'score': 0.2366}, {'text': 'potatoes', 'score': 0.2323}]"
7453324,"- You were called Khal*stanis, traitors, targeted and vilified just for protesting peacefully.

- Many elder Sikh farmers died during the coldest nights protesting outside Delhi. The govt didn't even look at you.

- Instead of standing by you, Kejriwal one of the farm laws.",Pro OPP,pro opposition,farm laws,"[{'text': 'sikh', 'score': 0.3765}, {'text': 'died', 'score': 0.2657}, {'text': 'coldest', 'score': 0.2557}]"
4309684,"These 3 farm laws are already implemented 3 months back

How will SC hold the implementation now?",Pro OPP,pro opposition,farm laws,"[{'text': 'laws', 'score': 0.3959}, {'text': 'farm', 'score': 0.3628}, {'text': 'now', 'score': 0.2948}]"
2164782,"Needed mark mixed feelings on 19-11-2021, victory after so very many lives were needlessly lost, holds little joy, especially when you know evil lurks post #UPElections2022 Need watch our backs 🇮🇳 wounded animals are far more ferocious #BJP_KillerOfFarmers #FarmLawsRepealed https://t.co/6AwXhQGxH4",Pro OPP,pro opposition,farm laws,"[{'text': 'elections', 'score': 0.4338}, {'text': 'farm', 'score': 0.3063}, {'text': 'wounded', 'score': 0.2333}]"
3278605,"""What a great honour could be bestowed on me, than Death for the sake of our motherland""- Udham Singh
Following the idols of 'Great Martyr' our farmers are ready to welcome death wd open arms but won't accept the wrong &amp; unjust in form of farm laws

#किसान_वारिस_उधम_सिंह_के",Pro OPP,pro opposition,farm laws,"[{'text': 'martyr', 'score': 0.5108}, {'text': 'farmers', 'score': 0.4441}, {'text': 'welcome', 'score': 0.3317}]"
3848968,"BIG BREAKING :

Congress to observe #KisanVijayDiwas tomorrow in the memory of martyred farmers . They will  hold Vijay Rallies , organise candle marches and to visit the families of farmers who have lost their lives .

#FarmLaws",Pro OPP,pro opposition,farm laws,"[{'text': 'vijay', 'score': 0.4477}, {'text': 'congress', 'score': 0.3884}, {'text': 'rallies', 'score': 0.3198}]"
3970636,"Since the enactment of farm laws in 2020, farmers from all over the nation got together to stand against the Modi govt
Also, supporters around the globe extended their aggression towards black farm laws  
#हर_किसान_मोदी_से_परेशान https://t.co/6TSmzwKDt6",Pro OPP,pro opposition,farm laws,"[{'text': 'farmers', 'score': 0.6129}, {'text': 'aggression', 'score': 0.2486}, {'text': '2020', 'score': 0.1181}]"
2172587,"Mr @RahulGandhi to address media at 2:30 pm near #Parliament 

#WinterSession
#FarmLaws",Pro OPP,pro opposition,farm laws,"[{'text': 'media', 'score': 0.412}, {'text': 'session', 'score': 0.2052}, {'text': 'farm', 'score': 0.1579}]"
4746819,"The #farmersprotest is showing all signs of escalation in other states, particularly in poll bound states such as in #Uttarakhand and #UttarPradesh where assembly polls are due next year. #farmlaws #ModiGovt https://t.co/6Rmfpax0yX",Pro OPP,pro opposition,farm laws,"[{'text': 'protest', 'score': 0.4519}, {'text': 'farmers', 'score': 0.4514}, {'text': 'escalation', 'score': 0.4176}]"
1464402,"#FarmLaws
👇
Center is not meeting farm unions

Center is not allowing good trains into Punjab, which will effect wheat sowing 

Union ministers r not  giving appointment to Congress MP's

President is not meeting @capt_amarinder

&amp; then BJP claims to promote federal structure🙄",Pro OPP,pro opposition,farm laws,"[{'text': 'ministers', 'score': 0.3785}, {'text': 'unions', 'score': 0.3419}, {'text': 'wheat', 'score': 0.3357}]"
180766,"""Not stuck with Fevicol"": Another setback for BJP as Human Beniwal-led Rashtriya Loktantrik Party announces split with NDA over Farm Laws #FarmersProtest #RLP #HANUMANBENIWAL @hanumanbeniwal 

https://t.co/RF0hz1dJiX",Pro OPP,pro opposition,farm laws,"[{'text': 'farm', 'score': 0.3797}, {'text': 'split', 'score': 0.295}, {'text': 'protest', 'score': 0.2346}]"
2181051,"#Verified            #Breaking

👉EXCLUSIVE-   BIG update from the meet between Modi government &amp; farmer leaders

👉Government proposes to SUSPEND farm laws for 2 years

👉A Farmer leaders has confirmed this to me from inside the meeting

👉I'll keep updating",Pro OPP,pro opposition,farm laws,"[{'text': 'farmer', 'score': 0.4915}, {'text': 'updating', 'score': 0.361}, {'text': 'suspend', 'score': -0.0249}]"
1709408,"Protest against farm laws: Farmers harden stance, threaten siege of Delhi for months | TOI Original - Times of India Videos https://t.co/7t03UKaluj",Pro OPP,pro opposition,farm laws,"[{'text': 'farmers', 'score': 0.5455}, {'text': 'protest', 'score': 0.4286}, {'text': 'india', 'score': 0.4109}]"
2776439,Neither the ‘stay’ on the implementation of the #farmlaws nor the expert committee formed by the court seem to have satisfied any aggrieved party. But they have given the #government some breathing time. #FarmersProtest #SupremeCourt https://t.co/fFWlzy74pv,Pro OPP,pro opposition,farm laws,"[{'text': 'farmers', 'score': 0.388}, {'text': 'court', 'score': 0.2237}, {'text': 'party', 'score': 0.1451}]"
2372362,"Rahul Gandhi to hold a Press Conf today noon 1:30, at Cong headquarters in New Delhi #FarmLaws @INCIndia @RahulGandhi @ABPNews",Pro OPP,pro opposition,farm laws,"[{'text': 'rahulgandhi', 'score': 0.3847}, {'text': 'press', 'score': 0.3176}, {'text': 'headquarters', 'score': 0.1909}]"
112803,"Dear @kaushikcbasu, please read this 2013 article by @kaushikcbasu to understand why the farm laws were important during UPA. https://t.co/RAtSMPS2E4 https://t.co/zgnFPzxtW6 https://t.co/qvZN1O53ay",Pro Ruling,pro ruling,farm laws,"[{'text': 'farm', 'score': 0.4963}, {'text': 'laws', 'score': 0.4124}, {'text': 'kaushikcbasu', 'score': 0.2269}]"
936063,Farm Laws 2020/Farmers' Protest: Myth Vs Reality: https://t.co/qSAwlp3sAE via @eOrganiser,Pro Ruling,pro ruling,farm laws,"[{'text': 'farmers', 'score': 0.6741}, {'text': 'protest', 'score': 0.3268}, {'text': '2020', 'score': 0.2134}]"
2678813,"The future of our agriculture depends on the impact we can make on three fronts: production, procurement and prices: Prof. M S Swaminathan on repealing of #FarmLaws https://t.co/3XEeTRETC8",Pro Ruling,pro ruling,farm laws,"[{'text': 'agriculture', 'score': 0.575}, {'text': 'future', 'score': 0.3202}, {'text': 'repealing', 'score': 0.3108}]"
16444,"Led by former #Congress president #RahulGandhi and Congress general secretary #PriyankaGandhi, the party launched the fiercest attack on the #Modigovt over #farmlaws on Thursday. https://t.co/VBW0JVyHFA",Pro OPP,pro opposition,farm laws,"[{'text': 'attack', 'score': 0.471}, {'text': 'farm', 'score': 0.2946}, {'text': 'congress', 'score': 0.2845}]"
104913,"Farmers are protesting for their survival; new #FarmLaws will snatch away their land: Delhi Chief Minister Arvind Kejriwal at Singhu border

(PTI) https://t.co/TRqB6gRXQZ",Pro OPP,pro opposition,farm laws,"[{'text': 'farmers', 'score': 0.6201}, {'text': 'protesting', 'score': 0.3675}, {'text': 'snatch', 'score': 0.1326}]"
