source_row,tweet,tweet_label,_label_norm,keyword,subjects_scored
7815839,"ANNOUNCEMENT: 

#TheKashmirFiles is re-releasing on 19th January - The Kashmiri Hindu Genocide Day. This is the first time ever a film is releasing twice in a year. If you missed watching it on BIG SCREEN, book your tickets NOW👇. 
https://t.co/LP0NKokbae
https://t.co/J7s03w8P31 https://t.co/TNxhq0L68V",Pro Ruling,pro ruling,kashmir,"[{'text': 'kashmir', 'score': 0.5724}, {'text': 'releasing', 'score': 0.4442}, {'text': 'tickets', 'score': 0.1036}]"
3050553,"@GauravPandhi @samota_rakesh BJP failed to establish Law and Order in the valley. And they showed the way to move KPs out of Kashmir, instead of giving protection to them.

This is a fact. https://t.co/UJ3fX0hUEN",Pro OPP,pro opposition,kashmir,"[{'text': 'kashmir', 'score': 0.4983}, {'text': 'move', 'score': 0.2263}, {'text': 'failed', 'score': 0.1972}]"
972487,"These so called Champions of #KashmirCause, who sold Kashmiri Territory(Shaksgam Valley) to China in 1963 are waiting to visit Ladakh on ‘Chinese Visa’. I thought Bajwa was to take over Kashmir. 🤣 
Robert F. Horan Jr. Once Said: Pakistanis can sell their Mothers for $20,000. 😂 https://t.co/YjyXClFYYk",Pro Ruling,pro ruling,kashmir,"[{'text': 'kashmir', 'score': 0.579}, {'text': 'waiting', 'score': 0.1259}, {'text': 'champions', 'score': 0.0705}]"
6175033,"Just in: MEA takes a strong exception to Pak, China joint statement mentioning Kashmir. Slams Pak, China reminding them ""not to interfere in matters that are internal affairs of India.""

Statement: https://t.co/RdGKXvnBKp",Pro Ruling,pro ruling,kashmir,"[{'text': 'kashmir', 'score': 0.4761}, {'text': 'china', 'score': 0.4109}, {'text': 'exception', 'score': 0.2977}]"
5884207,Kashyap hopes Kashmir Files isn't picked for an Oscar. Does Kashyap think that the untold story of India's worst post Independence genocide is NOT worthy of being revealed to the world? Don't the victims who were denied justice at least have a right to be heard? Shocking!,Pro Ruling,pro ruling,kashmir,"[{'text': 'kashmir', 'score': 0.4062}, {'text': 'victims', 'score': 0.2477}, {'text': 'denied', 'score': 0.1974}]"
489541,"In Pakistan Occupied Kashmir, Rape of Women by Both Terrorists &amp; Soldiers and ‘Jihad’ Encourages Sexual Slavery | My friend ⁦@SengeHSering⁩ shares horrific details on Terrorists waging jihad in the name of liberating Kashmiris from India. Must read! https://t.co/K36gBgju5t",Pro Ruling,pro ruling,kashmir,"[{'text': 'kashmir', 'score': 0.5814}, {'text': 'rape', 'score': 0.4682}, {'text': 'soldiers', 'score': 0.2062}]"
4255008,"Interesting statements from the Army Chief, Gen Naravane on India-Pakistan, Kashmir and on China border. Very conciliatory and positive on peace with Pakistan, disagrees with religious radicalisation in Kashmir, and concedes hesitatingly on Ladakh border https://t.co/yzO6fAnyKm",Pro OPP,pro opposition,kashmir,"[{'text': 'kashmir', 'score': 0.5712}, {'text': 'army', 'score': 0.2585}, {'text': 'disagrees', 'score': 0.2579}]"
6504855,#TheKashmirFiles worldwide box office collection has crossed 230 crores. Sometimes truth also spreads like fire.,Pro Ruling,pro ruling,kashmir,"[{'text': 'kashmir', 'score': 0.4866}, {'text': 'box', 'score': 0.3409}, {'text': 'office', 'score': 0.0731}]"
6356889,"The Kashmir Files, movie on the exodus of Kashmiri Hindus, advertised at Times Square in New York on Republic Day by volunteers

https://t.co/smuRC1Qu8w",Pro Ruling,pro ruling,kashmir,"[{'text': 'kashmir', 'score': 0.4761}, {'text': 'advertised', 'score': 0.386}, {'text': 'volunteers', 'score': 0.3134}]"
5414317,"All BJP leaders are actively supporting #TheKashmirFiles. This is laudable - the suffering of Kashmiri Hindus must be mainstreamed.

That said, one hopes this is not just a cynical attempt at lip service. Seven lakh Kashmiri Hindus have to be taken home. That must be the goal.",Pro Ruling,pro ruling,kashmir,"[{'text': 'kashmir', 'score': 0.5993}, {'text': 'leaders', 'score': 0.1746}, {'text': 'lip', 'score': -0.0136}]"
5563210,"#BREAKING: NIA arrests Al-Qaeda (AQIS/AGH) operative Tawheed Ahmad Shah of Budgam, Central Kashmir. Investigation revealed that Tawheed was the mastermind of the conspiracy for procurement of arms, ammunition &amp; explosives for terror attacks in Uttar Pradesh and more recruitment.",Pro Ruling,pro ruling,kashmir,"[{'text': 'kashmir', 'score': 0.5186}, {'text': 'arrests', 'score': 0.4042}, {'text': 'mastermind', 'score': 0.2058}]"
5738337,"The children of #KashmiriPandits also protested against what they saw was happening on the streets of #Kashmir. 
Depicted in my film #Sheen (2003) . 
The young child here is @rajpandit17 . 
@RajBabbar23 (PanditAmarnath) @KiranJuneja (Janak Rani) Samreen Zaidi (Sheen) . https://t.co/Ou5HrbXk7G",Pro Ruling,pro ruling,kashmir,"[{'text': 'kashmir', 'score': 0.4823}, {'text': 'children', 'score': 0.4482}, {'text': 'protested', 'score': 0.4197}]"
5331813,"Someone is spreading rumours that Dawood Ibrahim paid me money to oppose #TheKashmirFiles. 😂 How do these brainless trolls invent such theories?

This is a list of Top10 influencers of #TheKashmirFiles on social media. Last 15 years I’ve supported all who highlighted our plight. https://t.co/70Mfo5yjO4",Pro Ruling,pro ruling,kashmir,"[{'text': 'kashmir', 'score': 0.5282}, {'text': 'trolls', 'score': 0.3295}, {'text': 'brainless', 'score': 0.1691}]"
6336994,"Farooq Abdullah says “in Kashmir, killings will never stop”. He says what he believes. He knows best because he is the architect of terrorism in Kashmir. https://t.co/rcEoRv51cE",Pro Ruling,pro ruling,kashmir,"[{'text': 'kashmir', 'score': 0.4991}, {'text': 'killings', 'score': 0.3766}, {'text': 'architect', 'score': 0.0948}]"
3999334,"Baglihar Dam, Jammu and Kashmir #KashmirForTiranga https://t.co/3OcXHrmbtn",Pro Ruling,pro ruling,kashmir,"[{'text': 'kashmir', 'score': 0.645}, {'text': 'iran', 'score': 0.2452}, {'text': 'fort', 'score': 0.1786}]"
7532746,Thank you #DadaSahebPhalkeFilmFestival for honouring me with the #MostVersatileActor of the year award for #TheKashmirFiles #Kartikeya2 &amp; #Uunchai. I dedicate this award to my audiences! Will continue to dream &amp; work hard. Proud that #TheKashmirFiles got the #BestFilmAward.👏💪😍 https://t.co/rBWupaxvMT https://t.co/4M20gpeUAN,Pro Ruling,pro ruling,kashmir,"[{'text': 'kashmir', 'score': 0.5113}, {'text': 'actor', 'score': 0.4643}, {'text': 'kartikeya2', 'score': 0.4433}]"
5465517,"This film #TheKashmirFiles  is made with the pain and tears of our brothers and sisters. It’s made with the sacrifice of our elders. 

When you see any Kashmiri Hindu, please hug them. That’s the first step to #RightToJustice https://t.co/wDn7CGNLNk",Pro Ruling,pro ruling,kashmir,"[{'text': 'kashmir', 'score': 0.5975}, {'text': 'pain', 'score': 0.3146}, {'text': 'elders', 'score': 0.1068}]"
690110,"#CapacityBuildingTour

Tour consisting of 20 students from #Kashmir visited Indian Military Academy #Dehradun. The #youth gained from knowing about the traditions, ethos and #training at #IMA. They were self motivated to serve the #Nation and join Armed Forces. https://t.co/Yrk4nAXHKK",Pro Ruling,pro ruling,kashmir,"[{'text': 'kashmir', 'score': 0.4069}, {'text': 'training', 'score': 0.3748}, {'text': 'building', 'score': 0.1503}]"
7075714,"Filmmaker Anurag Kashyap hopes film The Kashmir Files, based on Hindu genocide, should not be India’s entry to the Oscars

https://t.co/BTtzoSbGno",Pro Ruling,pro ruling,kashmir,"[{'text': 'kashmir', 'score': 0.4373}, {'text': 'filmmaker', 'score': 0.2996}, {'text': 'should', 'score': 0.2041}]"
671630,"It is doomsday in Kashmir. The air is solemn everywhere. Why do people go to see in Karbala. I have seen #Karbala in #Kashmir,” this is how a Kashmiri poet #GhulamMohammadBhat, describes situation in Kashmir. https://t.co/4EMB8LprMr",Pro OPP,pro opposition,kashmir,"[{'text': 'kashmir', 'score': 0.5643}, {'text': 'doomsday', 'score': 0.2969}, {'text': 'poet', 'score': 0.1878}]"
5804407,"Why I made #TheKashmirFiles? 
With @anjanaomkashyap on @aajtak https://t.co/fmvFGDSS25",Pro Ruling,pro ruling,kashmir,"[{'text': 'kashmir', 'score': 0.6683}, {'text': 'files', 'score': 0.366}, {'text': 'made', 'score': 0.3195}]"
5453911,"This is ""vular propaganda"" for @khanumarfa and Lapid types
#KashmirFiles https://t.co/N2XvYCyTsz",Pro Ruling,pro ruling,kashmir,"[{'text': 'kashmir', 'score': 0.6078}, {'text': 'propaganda', 'score': 0.5896}, {'text': 'vular', 'score': 0.095}]"
7784285,"When Satyapal Malik was Governor of J&amp;K, he said Modi ji is best PM for Kashmir. Said he has best vision and is working for development.

Now he says Modi was ignorant about Kashmir.

How low will Satyapal Malik fall for his political ambitions? https://t.co/kNAMtgRaVA",Pro Ruling,pro ruling,kashmir,"[{'text': 'kashmir', 'score': 0.4746}, {'text': 'low', 'score': 0.228}, {'text': 'governor', 'score': 0.1898}]"
7868249,"The Work of Irfan Mehraj, a Fearless Journalist Who Offered Fresh Perspectives on Kashmir. 
Arrested by the NIA, Mehraj's work always stood out for attention to Kashmir’s politics, history, culture, and most importantly, its people. @Gaamuk writes
https://t.co/7HB3m7OSCm",Pro OPP,pro opposition,kashmir,"[{'text': 'kashmir', 'score': 0.5235}, {'text': 'journalist', 'score': 0.4991}, {'text': 'fearless', 'score': 0.2836}]"
6539111,"Excellent review by @amitsurg on @vivekagnihotri ‘s #TheKashmirFiles 👌
Dr Amit has expertly dissected the symbolism behind each &amp; every character &amp; how each incident is real &amp; highlighted the real life incidents connected to it

Must-watch for everyone👍

https://t.co/Hjbet4s6o9",Pro Ruling,pro ruling,kashmir,"[{'text': 'kashmir', 'score': 0.5194}, {'text': 'real', 'score': 0.4115}, {'text': 'incidents', 'score': 0.3727}]"
2244698,Reportedly Two Sikh Girls have been Abducted and Converted to Is|am in Kashmir. One Girl aged 18 is reported to be Forcefully Married to 60 year Old Man,Pro Ruling,pro ruling,kashmir,"[{'text': 'kashmir', 'score': 0.3483}, {'text': 'abducted', 'score': 0.3361}, {'text': 'aged', 'score': 0.1792}]"
5615353,"@HyundaiIndia Hyundai Pak is calling for Kashmir's liberation from India to Pak and Hyundai India is getting offended by Indian twitter users asking for their stand on this issue. Instead of condemning Hyundai Pak's outrageousness, you're blocking Indians asking for accountability? ***hoIe!",Pro Ruling,pro ruling,kashmir,"[{'text': 'kashmir', 'score': 0.428}, {'text': 'accountability', 'score': 0.1501}, {'text': 'calling', 'score': 0.1419}]"
4287964,"Kashmir leaders to urge India’s Modi to restore region’s autonomy 
https://t.co/ImO4Hyfvmj",Pro OPP,pro opposition,kashmir,"[{'text': 'kashmir', 'score': 0.4483}, {'text': 'leaders', 'score': 0.2084}, {'text': 'restore', 'score': 0.1703}]"
7703860,"Former J&amp;K CM Ms @MehboobaMufti, who joined #BharatJodoYatra today :

@RahulGandhi ‘s yatra comes like a breath of fresh air in Kashmir. It is the first time since 2019 that Kashmiris have come out of their homes in such massive numbers 
It was a great experience to walk with him https://t.co/TuoFHgp9Kc",Pro OPP,pro opposition,kashmir,"[{'text': 'kashmir', 'score': 0.5918}, {'text': 'joined', 'score': 0.2404}, {'text': 'breath', 'score': 0.1744}]"
5419665,Behind  the scenes! 🙏😍 #TheKashmirFiles #KashmiriPandits #OmNamahShivaya https://t.co/0xN8VUOFPk,Pro Ruling,pro ruling,kashmir,"[{'text': 'kashmir', 'score': 0.6897}, {'text': 'ya', 'score': 0.3696}, {'text': 'scenes', 'score': 0.3099}]"
203553,"But on Independence day 2018 when J&amp;K govt gave Davinder Singh(who was escorting Kashmir terrorists to Delhi ahead of Republic Day) a gallantry award, J&amp;K was under Pres Rule! So award was decided by Modi govt. Who are you fooling @JmuKmrPolice? No doubt his handlers are in Delhi https://t.co/yrcC2icHlr",Pro OPP,pro opposition,kashmir,"[{'text': 'kashmir', 'score': 0.4348}, {'text': 'award', 'score': 0.3189}, {'text': 'fooling', 'score': 0.237}]"
8283270,"Sad news from Rajouri in Jammu &amp; Kashmir where an encounter is underway between terrorists and security forces. Two Indian Army soldiers killed in action and four others injured. Operation is underway to flush out terrorists. Internet has been snapped in Rajouri. 

*STATEMENT*… https://t.co/KT1Np0Wz4c",Pro Ruling,pro ruling,kashmir,"[{'text': 'kashmir', 'score': 0.5422}, {'text': 'soldiers', 'score': 0.3171}, {'text': 'killed', 'score': 0.2823}]"
801507,"Is Jammu and Kashmir an experimental lab ? 
#JKRejectsNewLandLaws",Pro OPP,pro opposition,kashmir,"[{'text': 'kashmir', 'score': 0.4694}, {'text': 'lab', 'score': 0.264}, {'text': 'rejects', 'score': 0.1727}]"
7371913,"‘They are trying to strike relevance by stoking controversy over The Kashmir Files’: Anupam Kher slams Congress for denying exodus of Kashmiri Pandits

https://t.co/Nt7tmTqDvN",Pro Ruling,pro ruling,kashmir,"[{'text': 'kashmir', 'score': 0.4352}, {'text': 'congress', 'score': 0.3277}, {'text': 'denying', 'score': 0.2311}]"
311095,Invoke JJ Act when kids are involved in stone-pelting against forces: NCPCR to Jammu &amp; Kashmir https://t.co/c4tX8jDBSu via @NewIndianXpress,Pro Ruling,pro ruling,kashmir,"[{'text': 'kashmir', 'score': 0.4812}, {'text': 'kids', 'score': 0.397}, {'text': 'ncpcr', 'score': 0.2268}]"
5488909,"Thread :

Jammu &amp; Kashmir....Once the Most Disturbed &amp; Strategically Unsecure State in Bharat And....How PM Modi is WEAPONISING Economy to Secure it !!!

A look at Modiplomacy!

(1/17)",Pro Ruling,pro ruling,kashmir,"[{'text': 'kashmir', 'score': 0.4974}, {'text': 'thread', 'score': 0.3104}, {'text': 'economy', 'score': 0.199}]"
8058781,"So sad. So sad. Another Kashmiri Hindu killed by inhuman religious terrorists in Kashmir. As a state we have failed badly to ensure ‘Right to Life’. 

Prayers to Deepak Kumar’s family. 
Om shanti. https://t.co/SCT6BQh7KC",Pro Ruling,pro ruling,kashmir,"[{'text': 'kashmir', 'score': 0.5576}, {'text': 'prayers', 'score': 0.3306}, {'text': 'killed', 'score': 0.324}]"
8012554,"@ImranKhanPTI Pakistan Mein Sirf 45% Logo Ke Pass Toilet Hai : Imran Khan

Bhai Kashmir Chodo Ess Par Dhyan Do. 😂😂😂🤣🤣 https://t.co/3GU78YWXeO",Pro Ruling,pro ruling,kashmir,"[{'text': 'kashmir', 'score': 0.5267}, {'text': 'toilet', 'score': 0.5033}, {'text': 'pass', 'score': 0.2481}]"
2414105,Watch! https://t.co/GL6B33nnbs,Pro OPP,pro opposition,kashmir,"[{'text': 'kashmir', 'score': 0.7417}, {'text': 'files', 'score': 0.4554}, {'text': 'watch', 'score': 0.4108}]"
2576397,"Take a look at this watershed moment in the history of #Kashmir

National flag rally by locals on #RepublicDay2021 https://t.co/4aTl7BBDk0",Pro Ruling,pro ruling,kashmir,"[{'text': 'kashmir', 'score': 0.5525}, {'text': 'rally', 'score': 0.5391}, {'text': 'day2021', 'score': 0.2396}]"
7183403,Just came out after watching the special screening of #TheKashmirFiles. Gripping movie on a horrific truth about the Kashmiri Pandits genocide in a time when India started it's economic progress. We forget our own people. @vivekagnihotri,Pro Ruling,pro ruling,kashmir,"[{'text': 'kashmir', 'score': 0.5918}, {'text': 'forget', 'score': 0.2888}, {'text': 'screening', 'score': 0.1014}]"
3203542,"Omar Abdullah, former chief minister of Jammu and Kashmir, has said he is “very greatly alarmed” by the targeted killing of seven civilians in the Kashmir Valley over the past ten days. | The Interview with Karan Thapar.

https://t.co/wT2fuprjAg",Pro OPP,pro opposition,kashmir,"[{'text': 'kashmir', 'score': 0.4006}, {'text': 'alarmed', 'score': 0.3956}, {'text': 'killing', 'score': 0.3283}]"
