source_row,tweet,tweet_label,_label_norm,keyword,subjects_scored
4063672,"According to Congress, it’s a lengthy process, starting from enrollment of members, elections to block, district, state level and at last Congress President. https://t.co/F5k3LqdvrD https://t.co/eJ1Fi1d3kp",Pro OPP,pro opposition,congress,"[{'text': 'congress', 'score': 0.6333}, {'text': 'lengthy', 'score': 0.4059}, {'text': 'starting', 'score': 0.1747}]"
5583880,"#NoSpin | ""The process is transparent"": Congress MP @manickamtagore on upcoming Congress president polls https://t.co/oalK07uCQk",Pro OPP,pro opposition,congress,"[{'text': 'congress', 'score': 0.5879}, {'text': 'transparent', 'score': 0.286}, {'text': 'spin', 'score': 0.2166}]"
858218,"Shameless Rahul Gandhi made a video to target PM Modi.

Most of the people identified are Congress leaders and workers. https://t.co/xvsrMRuNPr",Pro Ruling,pro ruling,congress,"[{'text': 'congress', 'score': 0.4066}, {'text': 'video', 'score': 0.3496}, {'text': 'shameless', 'score': 0.2872}]"
3479113,"Well said @mathewmantony 👏🏼👏🏼

CPM &amp; BJP are in backdoor alliance to defeat Congress ! 

Mark my words it will not go well for CPM either ! 

#VoteForUDF ✌🏼 https://t.co/DMYcslEMnl",Pro OPP,pro opposition,congress,"[{'text': 'congress', 'score': 0.424}, {'text': 'mathewmantony', 'score': 0.3137}, {'text': 'backdoor', 'score': 0.2538}]"
929770,"Difference between Congress &amp; BJP

Difference between MMS &amp; Modi

#CongressMuktBharat https://t.co/pBFAX9buuJ",Pro Ruling,pro ruling,congress,"[{'text': 'congress', 'score': 0.458}, {'text': 'difference', 'score': 0.4532}, {'text': 'bharat', 'score': 0.3175}]"
4067848,🙄 So the job of all the regional parties is to merely keep propping up the Congress! https://t.co/76in8zEhyH,Pro OPP,pro opposition,congress,"[{'text': 'congress', 'score': 0.575}, {'text': 'regional', 'score': 0.3697}, {'text': 'keep', 'score': 0.2264}]"
1152183,"I am a proud Congress man https://t.co/Csi0XtPkGT

#PrideOfCongressDrTharoor",Pro OPP,pro opposition,congress,"[{'text': 'congress', 'score': 0.5596}, {'text': 'pride', 'score': 0.3459}, {'text': 'dr', 'score': 0.2781}]"
8275577,"The man spent ₹1.2 Lakh in 10 years to get a Padma award from the Congress Govt and never got it. Modi came and gave him for free !! Rest you can imagine what Zero Investment, Max Profit Congress must have made out of their Padma Awards Business. https://t.co/C4oGZaKaUL",Pro Ruling,pro ruling,congress,"[{'text': 'congress', 'score': 0.3548}, {'text': 'profit', 'score': 0.2724}, {'text': 'padma', 'score': 0.1144}]"
3261813,"@RahulGandhi The Prime minister of our great great country is an incompetent.

#JoinCongressSocialMedia to help expose.

https://t.co/favi8zPpFa",Pro OPP,pro opposition,congress,"[{'text': 'congress', 'score': 0.4164}, {'text': 'media', 'score': 0.3978}, {'text': 'incompetent', 'score': 0.3242}]"
2178017,"As per the sources an internal survey was conducted by wings of RSS in Uttar Pradesh. With the increase in popularity of PGV, Congress is expected to get 58-73 seats.",Pro OPP,pro opposition,congress,"[{'text': 'congress', 'score': 0.4454}, {'text': 'rss', 'score': 0.3808}, {'text': 'seats', 'score': 0.3235}]"
5257748,Congress reacts to Amarinder Singh-BJP alliance in Punjab; says Sidhu &amp; Channi will win https://t.co/98Hj5SisBO,Pro Ruling,pro ruling,congress,"[{'text': 'congress', 'score': 0.4734}, {'text': 'alliance', 'score': 0.3354}, {'text': 'singh', 'score': 0.2767}]"
7676501,"Karnataka Congress requests Rahul Gandhi not to talk about the Adani issue in poll campaigns, reports News18.",Pro Ruling,pro ruling,congress,"[{'text': 'congress', 'score': 0.3545}, {'text': 'requests', 'score': 0.2013}, {'text': 'gandhi', 'score': 0.1986}]"
7388086,"This is what Congress ruled state done to its Farmers.
Snatched and Auctioned their Land to highest bidder. https://t.co/i8ugV1L5Yk",Pro Ruling,pro ruling,congress,"[{'text': 'congress', 'score': 0.5087}, {'text': 'farmers', 'score': 0.4103}, {'text': 'snatched', 'score': 0.2797}]"
2185786,There is certainly an undercurrent for Congress in UP!,Pro OPP,pro opposition,congress,"[{'text': 'congress', 'score': 0.6517}, {'text': 'undercurrent', 'score': 0.5097}, {'text': 'up', 'score': 0.2699}]"
7722190,"Rahul Gandhi's Kolar speech wasn't a momentary reflex. Congress is looking to recover lost ground and be the favourite party of poor, Dalits, Adivasis, and Muslims again.

@_YogendraYadav writes 

#ThePrintOpinion  

https://t.co/xdYBgj5xL8",Pro OPP,pro opposition,congress,"[{'text': 'congress', 'score': 0.4507}, {'text': 'muslims', 'score': 0.2248}, {'text': 'reflex', 'score': 0.2023}]"
4379575,"Anyone who wants BJP to loose, ultimately wants Congress-AAP-TMC-Owaisi-Lalu types to win.

P.S - I’m not saying you’re right or wrong….I’m just stating the fact..

#EndOfTheDebate 😎",Pro Ruling,pro ruling,congress,"[{'text': 'congress', 'score': 0.3444}, {'text': 'win', 'score': 0.3109}, {'text': 'loose', 'score': 0.271}]"
7704366,"Congress won 8 out of 180 Assembly seats in #Tripura, #Meghalaya &amp; #Nagaland. The party needs to seriously reflect on reasons for not winning even in the North East! The answer is many fold:
Association with the Left in #TripuraElection2023 to a lackluster fight in #Nagaland.",Pro OPP,pro opposition,congress,"[{'text': 'congress', 'score': 0.6067}, {'text': 'seats', 'score': 0.336}, {'text': 'nagaland', 'score': 0.2714}]"
7528925,"Congress won 5 seats in #Tripura, last time 0 seats 

Despite entire party joining TMC, Congress won 5 seats in #Meghalaya",Pro OPP,pro opposition,congress,"[{'text': 'congress', 'score': 0.5888}, {'text': 'seats', 'score': 0.3646}, {'text': 'last', 'score': 0.1218}]"
5529708,"I think thread below is worth sharing now as @CPIMKerala is trying to show our leader @vdsatheesan is a BJP man, never forget that you can’t erase history. 

VD is a strong congress man &amp; will remain forever ✌🏼✌🏼

Let Commis be happy sharing their propaganda against him! https://t.co/ZPJ5h6BPSM",Pro OPP,pro opposition,congress,"[{'text': 'congress', 'score': 0.415}, {'text': 'vdsatheesan', 'score': 0.3978}, {'text': 'sharing', 'score': 0.1857}]"
2726429,"The #Congress (@INCIndia) on Tuesday questioned the impartiality of the members of a #SupremeCourt-appointed panel and reiterated that the three new central #farmlaws be instead withdrawn and direct talks by the Prime Minister with protesters.

@JaiveerShergill https://t.co/W2NamgfUjk",Pro OPP,pro opposition,congress,"[{'text': 'congress', 'score': 0.5547}, {'text': 'withdrawn', 'score': 0.3496}, {'text': 'farm', 'score': 0.214}]"
5954138,"Reacting to the 5 per cent increase in water tariff from October 1, Goa Forward Party (GFP) President and MLA #VijaiSardesai (@VijaiSardesai) questioned whether it is done to recover money spent to purchase eight MLAs of Congress.

Photo: IANS (File) https://t.co/fYTwnj5vPM",Pro OPP,pro opposition,congress,"[{'text': 'congress', 'score': 0.4129}, {'text': 'recover', 'score': 0.3734}, {'text': 'water', 'score': 0.3345}]"
2483062,"The pratigya yatra of congress is getting overwhelming response!! It gives new hopes . 

Hum vachan nibhayenge!! https://t.co/fmnrJIRmOP",Pro OPP,pro opposition,congress,"[{'text': 'congress', 'score': 0.4766}, {'text': 'yatra', 'score': 0.3998}, {'text': 'hopes', 'score': 0.3494}]"
6668855,"If you ever have to give an example to someone of ""Shooting yourself in the foot"" you can easily give them example of Congress debacle in Punjab in 2022 elections",Pro OPP,pro opposition,congress,"[{'text': 'congress', 'score': 0.4501}, {'text': 'debacle', 'score': 0.3359}, {'text': 'shooting', 'score': 0.2637}]"
5687879,"#DelhiFiles | The court should act against Congress leaders if they were involved, not Rahul Gandhi: Mita Chakraborty, Political Commentator https://t.co/a4wMCszmSY https://t.co/pOP1NpwkH4",Pro Ruling,pro ruling,congress,"[{'text': 'congress', 'score': 0.4749}, {'text': 'delhi', 'score': 0.4149}, {'text': 'court', 'score': 0.3623}]"
5912178,"#RamchandraGuha’s argument that the presence of #Rahul and #Priyanka in the #Congress causes #Modi to deflect people’s attention from the real issues, and hence they should quit, is strange. https://t.co/q2tmlydvfX",Pro OPP,pro opposition,congress,"[{'text': 'congress', 'score': 0.3975}, {'text': 'priyanka', 'score': 0.3807}, {'text': 'quit', 'score': 0.3387}]"
3242058,Congress to oppose govt's plan to 'rush through motivated bill' on women's marriage age - :) https://t.co/OoJJONugNs,Pro Ruling,pro ruling,congress,"[{'text': 'congress', 'score': 0.4254}, {'text': 'women', 'score': 0.2371}, {'text': 'rush', 'score': 0.146}]"
1647226,"Congress MP Mr @Partap_Sbajwa on #AgricultureBills in #RajyaSabha : 

Congress opposes these ill-conceived and ill-timed Bills

Congress rejects these bills

We will not sign on this Death Warrant of Farmers 

#MonsoonSession https://t.co/IyrIedsEYf",Pro OPP,pro opposition,congress,"[{'text': 'congress', 'score': 0.4823}, {'text': 'farmers', 'score': 0.3211}, {'text': 'partap_sbajwa', 'score': 0.2192}]"
1305350,This is FINE ! No? Because they are running govt with secular congress.... https://t.co/dSoSjpoa9w,Pro OPP,pro opposition,congress,"[{'text': 'congress', 'score': 0.4976}, {'text': 'secular', 'score': 0.4362}, {'text': 'running', 'score': 0.1233}]"
2814801,"Congress leader Rahul Gandhi slams Central Vista project, calls it 'Vinash Vista' https://t.co/f7KmbyYx9z",Pro OPP,pro opposition,congress,"[{'text': 'congress', 'score': 0.2899}, {'text': 'slams', 'score': 0.2263}, {'text': 'central', 'score': 0.2243}]"
340661,The ANI editor spends all her time attacking the Congress leadership on TV debates but that wouldn’t deter senior Congress leaders to rush to ANI to criticise their own governments. Remarkable freedom @INCIndia has given to it’s people. Explains why the party is where it is today https://t.co/L8cYQboyik,Pro OPP,pro opposition,congress,"[{'text': 'congress', 'score': 0.4846}, {'text': 'editor', 'score': 0.3899}, {'text': 'wouldn', 'score': 0.1572}]"
3238670,"Never forget, this was the man that the Congress Party first screwed over for Prime Ministership, and later relegated to the dustbin of history. Never forget, never forgive.

#NationalUnityDay https://t.co/xFt3Fsk6KQ",Pro Ruling,pro ruling,congress,"[{'text': 'congress', 'score': 0.4525}, {'text': 'forgive', 'score': 0.2849}, {'text': 'dustbin', 'score': 0.122}]"
3049899,"Modi - ""Congress Mukt Bharat""

Le Congress Volunteers👇😂😂🤪🤪 https://t.co/WoOEHQgfcZ",Pro OPP,pro opposition,congress,"[{'text': 'congress', 'score': 0.4959}, {'text': 'volunteers', 'score': 0.4301}, {'text': 'bharat', 'score': 0.3905}]"
1610185,"Chavda ji 
scams/ corruption is Congress’s forte...
Lady on bail is leading congress party, you ex president is also on bail, many of your top leaders are on bail
How about one family, one Jail for your party??? https://t.co/GEfuuWYohX",Pro Ruling,pro ruling,congress,"[{'text': 'congress', 'score': 0.4445}, {'text': 'bail', 'score': 0.38}, {'text': 'your', 'score': 0.2594}]"
4919991,"#ExpressFrontPage | Sibal, who was among the 23 leaders who wrote a letter to interim Congress chief Sonia Gandhi last year seeking radical changes in the party, said the Congress should try to remain united in Punjab.

https://t.co/ZnlG9KqZzO",Pro OPP,pro opposition,congress,"[{'text': 'congress', 'score': 0.5231}, {'text': 'sonia', 'score': 0.3371}, {'text': 'remain', 'score': 0.2698}]"
5540583,"Congress whip Mr @manickamtagore : 

Today in #LokSabha Fin Min made some wild allegations which are untrue and when we wanted to counter we weren’t given a chance to do so … That’s why we staged a walk out https://t.co/ZQRFhc8xtY",Pro OPP,pro opposition,congress,"[{'text': 'congress', 'score': 0.5111}, {'text': 'allegations', 'score': 0.4927}, {'text': 'whip', 'score': 0.2355}]"
7779780,"Congress celebrates downfall of India's stock market, fuels fire; links downfall of #Adani with PM Modi and Govt https://t.co/ey3sEAIVle",Pro Ruling,pro ruling,congress,"[{'text': 'congress', 'score': 0.5203}, {'text': 'india', 'score': 0.3342}, {'text': 'downfall', 'score': 0.3303}]"
5532647,"Only Congress had the most positive, detailed manifestos in every state, with 3 in UP

Congress repeatedly addressed the issues of jobs, high prices &amp; farm policies in hundreds of rallies

You never heard it, because lapdog media blacked it out 

Huge paid advertising is a MUST.",Pro OPP,pro opposition,congress,"[{'text': 'congress', 'score': 0.609}, {'text': 'advertising', 'score': 0.205}, {'text': 'blacked', 'score': 0.041}]"
5052596,"After Kapil Sibal, Now Chidambaram shows sign of Mutiny against the Congress leadership.

Congress is imploding for sure .. https://t.co/2vHIR2dlJY",Pro Ruling,pro ruling,congress,"[{'text': 'congress', 'score': 0.5336}, {'text': 'chidambaram', 'score': 0.503}, {'text': 'imploding', 'score': 0.2304}]"
3104107,Congress is the worst thing happened to our Nation. It is like Terminal cancer https://t.co/rf9iKCsLnM,Pro Ruling,pro ruling,congress,"[{'text': 'congress', 'score': 0.5194}, {'text': 'worst', 'score': 0.4846}, {'text': 'terminal', 'score': 0.1031}]"
5933710,"#MassacreMascot | Congress has been winning in Punjab. It's not a matter of the party, it's about the individual: Romesh Sabharwal, Senior Leader, Congress

Tune in - https://t.co/QvruVMs7Oj https://t.co/ZSN0UgdRee",Pro Ruling,pro ruling,congress,"[{'text': 'congress', 'score': 0.4947}, {'text': 'mascot', 'score': 0.4894}, {'text': 'sabharwal', 'score': 0.4568}]"
6767480,"Congress using pictures of random citizens without their knowledge and uses in for political posters.
Today its @akhiliy, tomorrow it could be you. https://t.co/e5E8EMr3qU",Pro Ruling,pro ruling,congress,"[{'text': 'congress', 'score': 0.5939}, {'text': 'posters', 'score': 0.426}, {'text': 'random', 'score': 0.3244}]"
1193578,"Not hate speeches, BJP blames Congress &amp; its own star campaigners for Delhi defeat

Neelam Pandey @NPDay reports

#ThePrintPolitics

https://t.co/PW4ReemqnK",Pro OPP,pro opposition,congress,"[{'text': 'congress', 'score': 0.4031}, {'text': 'delhi', 'score': 0.3354}, {'text': 'hate', 'score': 0.3229}]"
5280111,"@Shehzad_Ind @PandaJay @himantabiswa @sarbanandsonwal Isn't is an another example of international bezzati for congress !?

Chai k bagaan mehenge padgaye 😉 

#TeaGardenScam 😂",Pro Ruling,pro ruling,congress,"[{'text': 'congress', 'score': 0.566}, {'text': 'himantabiswa', 'score': 0.4076}, {'text': 'scam', 'score': 0.3047}]"
7626575,"Congress plans to sustain public outreach to expose Modi's crony capitalism and communal politics to build on the goodwill created by Bharat Jodo Yatra.  

#congress85thconvention
#CongressAdhiveshan

https://t.co/NgK1DZebHo",Pro OPP,pro opposition,congress,"[{'text': 'congress', 'score': 0.5975}, {'text': 'outreach', 'score': 0.2852}, {'text': 'hives', 'score': 0.0908}]"
4902180,Raut also ask every Congress leader &amp; NCP Leader to read history first. Sun rahe ho kya bey @bb_thorat @PawarSpeaks,Pro Ruling,pro ruling,congress,"[{'text': 'congress', 'score': 0.4606}, {'text': 'leader', 'score': 0.4189}, {'text': 'kya', 'score': 0.2337}]"
326729,Sonia Gandhi Asks Congress-Ruled States To Override Centre's Farm Laws https://t.co/dzjRYPJZvm https://t.co/7Jb8Q5XDOf,Pro OPP,pro opposition,congress,"[{'text': 'congress', 'score': 0.4137}, {'text': 'farm', 'score': 0.3364}, {'text': 'override', 'score': 0.2459}]"
5376272,"Who will know the consequences of speaking up in the Congress better than Ashok Gehlot | #KTNDailies 

#PMmodi #AkhileshYadav #AshokGehlot #SurgicalStrikeDay https://t.co/FaCRDpjeiN",Pro Ruling,pro ruling,congress,"[{'text': 'congress', 'score': 0.4404}, {'text': 'yadav', 'score': 0.287}, {'text': 'surgical', 'score': 0.2184}]"
1613828,"As Congress sacks Sachin Pilot Pls do a basic accounting of Congress' balance sheet 

Outgoing:

Jagan Reddy
Himanta Biswa Sarma
Jyotiraditya Scindia 
Sachin Pilot 
Rita Joshi

Incoming 

Navjot Sidhu
Udit Raj 
Shatrughan Sinha
Gaurav Vallabh
Shama Mohammad
Salman Nizami",Pro Ruling,pro ruling,congress,"[{'text': 'congress', 'score': 0.5813}, {'text': 'jyotiraditya', 'score': 0.247}, {'text': 'sacks', 'score': 0.2352}]"
