source_row,tweet,original_author,tweet_label,_label_norm,keyword,subjects_scored
2716666,"Kejriwal sir is trying to win Hindu votes with Diwali puja and Ram Mandir, and this communist is saying Hindus belong to BJP only. Isko Yogendra Yadav ki tarah party se laat maarke nikaal do Sadji. https://t.co/dNR21SYaz4",rahulroushan,Pro Ruling,pro ruling,ram mandir,"[{'text': 'hindus', 'score': 0.6298}, {'text': 'votes', 'score': 0.3758}, {'text': 'communist', 'score': 0.2275}]"
1836556,"Pakistan-backed Islamist groups planning to assassinate select Hindu leaders to ‘avenge’ Ram Mandir construction: Reports
https://t.co/yCiR2SHQky",OpIndia_com,Pro Ruling,pro ruling,ram mandir,"[{'text': 'islamist', 'score': 0.5236}, {'text': 'leaders', 'score': 0.2346}, {'text': 'planning', 'score': 0.2218}]"
888921,"Ram Mandir &amp; National Education Policy: Re-Tuning to Lokmanya Tilak's Concept of Swaraj #RamTemple #NewEducationPolicy2020 

https://t.co/2HycKyg7MI",prafullaketkar,Pro Ruling,pro ruling,ram mandir,"[{'text': 'education', 'score': 0.4993}, {'text': 'temple', 'score': 0.4645}, {'text': 'new', 'score': 0.2236}]"
1215309,"UP Dalit Family Becomes First To Receive Ram Mandir Bhoomi Pujan Prasad

https://t.co/bjAHgWhxBu",SwarajyaMag,Pro Ruling,pro ruling,ram mandir,"[{'text': 'prasad', 'score': 0.5793}, {'text': 'family', 'score': 0.3814}, {'text': 'receive', 'score': 0.2197}]"
725423,"#RamMandir #ShiladanSeShilanyasTak
UP CM Yogi Adityanath greets ‘Ram Bhakts’, tweets 'Jai Sri Ram' ahead of Bhoomi Pujan in Ayodhya
https://t.co/bzse2spmDU",ZeeNewsEnglish,Pro Ruling,pro ruling,ram mandir,"[{'text': 'ayodhya', 'score': 0.5437}, {'text': 'greets', 'score': 0.4206}, {'text': 'tweets', 'score': 0.2211}]"
37402,"@anindian24 @jitengajaria Coz Shivsena took the credit of protecting Hindus and became Messiah...

In 1995 Sena contested 171 seats out of 280 leaving only 105 for BJP

BJP won 65/105
Sena won 73/171

BJP had better strike rate but now Sena had highjacked Ram Mandir movement without doing anything for it",AparBharat,Pro Ruling,pro ruling,ram mandir,"[{'text': 'hindus', 'score': 0.5639}, {'text': 'highjacked', 'score': 0.2229}, {'text': 'seats', 'score': 0.156}]"
1908425,"For 20 years Congress alleged that VHP embezzled Rs 1400 cr in 1990s- These hit and run allegations are an old trick to defame Ram Mandir Movement - They were in power for 10 years during UPA - did they file any case and prove these allegations? 

#iTrustRamJanambhumiNayas 

3/n",Shehzad_Ind,Pro Ruling,pro ruling,ram mandir,"[{'text': 'allegations', 'score': 0.4586}, {'text': 'congress', 'score': 0.3649}, {'text': 'itrustramjanambhuminayas', 'score': 0.3189}]"
67965,"‘Today is real acche din because even the Cong wants a Ram Mandir now’ @sambitswaraj  ‘Ram belongs to all..’ @SupriyaShrinate ‘build an India based on ideals of Ram, not Nathuram..’ @SudheenKulkarni..  https://t.co/EOqPCzTm4H @IndiaToday #RamMandirDebate",sardesairajdeep,Pro OPP,pro opposition,ram mandir,"[{'text': 'ram', 'score': 0.5664}, {'text': 'indiatoday', 'score': 0.5225}, {'text': 'real', 'score': 0.2353}]"
2526581,"SHARE MAXIMUM

A Daring @SanjayAzadSln Challenges the Corrupt #ChandaChorOfRamMandir to file case against him or get him arrested.

I will drag them to court. Expose their corruption in front of the entire country no matter what.

Ram Bhakto ke chanda pe corruption nahi sahenge. https://t.co/hPoJZzab3N",DaaruBaazMehta,Pro OPP,pro opposition,ram mandir,"[{'text': 'corruption', 'score': 0.5166}, {'text': 'sanjayazadsln', 'score': 0.3931}, {'text': 'maximum', 'score': 0.0454}]"
2245670,"5th Aug 2019: 370 gone

5th Aug 2020: Ram Mandir Bhumi Pujan

5th Aug 2021: Olympic Medal in hockey after 48 years

@rashtrapatibhvn just declare 5th august as National Happiness Day.",BefittingFacts,Pro Ruling,pro ruling,ram mandir,"[{'text': 'happiness', 'score': 0.5198}, {'text': '2020', 'score': 0.3948}, {'text': 'hockey', 'score': 0.3715}]"
6548223,"Afzal Guru; Ishrat Jhan; Yakub Memon.

Ram Mandir, CAA &amp; Article 370.

All these cases are fought in Supreme Court by one particular lawyer lobby. 

Who funds this lobby??",thakkar_sameet,Pro Ruling,pro ruling,ram mandir,"[{'text': 'lawyer', 'score': 0.5566}, {'text': 'lobby', 'score': 0.4253}, {'text': 'ishrat', 'score': -0.0433}]"
898705,"After Ram Mandir now 
CONG OPPOSES KRISHNA MANDIR?

'KRISHNA JANMABHUMI' PLEA IN COURT

CONG INTERVENES, OPPOSES MANDIR

'
DEVOTEES SLAM 'ANTI-HINDU CONG'

CONGRESS UNDERMINING 'AASTHA'?

@timesnow 7pm I will be live https://t.co/LfVp2ekn8M",Shehzad_Ind,Pro Ruling,pro ruling,ram mandir,"[{'text': 'janmabhumi', 'score': 0.4405}, {'text': 'timesnow', 'score': 0.2656}, {'text': 'court', 'score': 0.2637}]"
2584306,"Ram Mandir reconstruction is the beginning of national reconstruction, so each of us must contribute as per our strength. 🙏
#Offerings4RamMandir https://t.co/Z2bD9iVWbT",RatanSharda55,Pro Ruling,pro ruling,ram mandir,"[{'text': 'reconstruction', 'score': 0.5613}, {'text': 'ram', 'score': 0.4382}, {'text': 'strength', 'score': 0.2305}]"
1306637,"Interesting. Congress party changes tune on #RamMandir at #Ayodhya. First came Manish Tewari video congratulating Indian masses, now this message issued by Priyanka Gandhi. Throughout the legal battle however Congress didn’t openly support construction of a Ram temple. https://t.co/wR8TKUGQO3",AdityaRajKaul,Pro Ruling,pro ruling,ram mandir,"[{'text': 'ayodhya', 'score': 0.5205}, {'text': 'congress', 'score': 0.3748}, {'text': 'changes', 'score': 0.1983}]"
2099071,"Man named Vincent Xavier waved Indian flag in US Capitol protest. He's fan of Shashi Tharoor.

Fake news: Sagarika Ghose &amp; Ashok Swain shared photo of man waiving saffron flag &amp; linked it with US protest

Fact: Photo is from August 2020. He was celebrating Ram Mandir Bhoomi Pujan https://t.co/s3s5g7hhEf",AskAnshul,Pro Ruling,pro ruling,ram mandir,"[{'text': 'flag', 'score': 0.5636}, {'text': 'indian', 'score': 0.3839}, {'text': 'saffron', 'score': 0.1568}]"
3407522,Bajrang Dal activist Rinku Sharma murdered by a Muslim mob over Ram Mandir donations https://t.co/F1344vQYAJ via @eOrganiser,eOrganiser,Pro Ruling,pro ruling,ram mandir,"[{'text': 'muslim', 'score': 0.4542}, {'text': 'murdered', 'score': 0.4195}, {'text': 'donations', 'score': 0.1836}]"
4098487,"Terrorists killed -Question #Modi
Surgical strikes -Question #Modi
Hindus wait peacefully for #RamMandir verdict -Question Modi
#Covid Lockdown -Question Modi
Every #Reform -oppose Modi viciously
#CovidVaccine -create doubts
We have crossed all limits in mindless hate politics",RatanSharda55,Pro Ruling,pro ruling,ram mandir,"[{'text': 'terrorists', 'score': 0.4513}, {'text': 'vaccine', 'score': 0.2646}, {'text': 'doubts', 'score': 0.2601}]"
502061,"The first prasad from Bhoomi Pujan of Ram Mandir in Ayodhya, has been given to a Dalit family.

The family is Mahabir's, and they were given prasad along with a copy of Shri Ramcharitmanas &amp; Tulsi mala

It was only after that the distribution of prasad for others began in Ayodhya",AskAnshul,Pro Ruling,pro ruling,ram mandir,"[{'text': 'prasad', 'score': 0.7039}, {'text': 'first', 'score': 0.2058}, {'text': 'distribution', 'score': 0.0747}]"
3673198,"Donations Collected For Ayodhya Ram Mandir Construction Surge Past Rs 1,000 Crore Mark
https://t.co/eSFRoVdbQ8",SwarajyaMag,Pro Ruling,pro ruling,ram mandir,"[{'text': 'donations', 'score': 0.5489}, {'text': 'ayodhya', 'score': 0.4057}, {'text': 'construction', 'score': 0.3263}]"
2173096,"Hi @INCMP: 

It is incredibly shocking &amp; disappointing to know that Bhopal South West MLA P. C. Sharma of Congress is going around soliciting donations for Ram Mandir construction.

The state PCC high command MUST intervene &amp; stop this farce immediately. 

https://t.co/AGCFkxOpLH",SaketGokhale,Pro OPP,pro opposition,ram mandir,"[{'text': 'ram', 'score': 0.4074}, {'text': 'congress', 'score': 0.3874}, {'text': 'donations', 'score': 0.3166}]"
1152834,"So LK Advani and Dr Murli Manohar Joshi won’t be there in Ayodhya for the Ram Mandir bhumi pujan: the former the ideological mascot, the latter its most vociferous advocate among senior BJP leaders. Guess the old order has been well and truly confined to a margdarshak mandal!🙏",sardesairajdeep,Pro OPP,pro opposition,ram mandir,"[{'text': 'ayodhya', 'score': 0.5647}, {'text': 'mascot', 'score': 0.3208}, {'text': 'advocate', 'score': 0.1911}]"
260067,My take: a Ram Mandir will be built but who will build a better India? Think about it.. https://t.co/pslwJDjyHi @IndiaToday,sardesairajdeep,Pro OPP,pro opposition,ram mandir,"[{'text': 'india', 'score': 0.5604}, {'text': 'build', 'score': 0.3005}, {'text': 'better', 'score': 0.2421}]"
2695387,#RamMandirNidhiSamarpan is an opportunity of a lifetime for each one of us. Let's not only contribute financially but also devote our time and resources to make the abhiyan a grand succes so that a Bhavya and Divya Shri Ram Mandir is built on the Janmabhoomi.,kaushkrahul,Pro Ruling,pro ruling,ram mandir,"[{'text': 'shri', 'score': 0.5168}, {'text': 'bhavya', 'score': 0.3577}, {'text': 'lifetime', 'score': 0.3233}]"
2317810,I am contributing my squirrel’s share to the Ram Mandir in Ayodhya because this temple belongs to all of us! #JaiSriRam #RamMandirNidhiSamarpan https://t.co/eZxk6cQ3WG,ShefVaidya,Pro Ruling,pro ruling,ram mandir,"[{'text': 'temple', 'score': 0.5776}, {'text': 'squirrel', 'score': 0.4801}, {'text': 'contributing', 'score': 0.2962}]"
1735553,I request every Hindu to donate atleast Rs 10/- to Ram Mandir. Your Contribution is very important as it connects you with Ram Mandir https://t.co/ETMNrDULmx,rishibagree,Pro Ruling,pro ruling,ram mandir,"[{'text': 'hindu', 'score': 0.5709}, {'text': 'donate', 'score': 0.4272}, {'text': 'connects', 'score': 0.0578}]"
1908428,"From affidavit questioning existence of  Shri Ram to Kapil Sibal trying to stall the Ram Mandir case in SC, to saying that Ram Mandir Chanda was being spent on alcohol to saying ""Good Hindus"" don't want  Mandir-such statements are part of Toolkit
#iTrustRamJanambhumiNayas 

2/n",Shehzad_Ind,Pro Ruling,pro ruling,ram mandir,"[{'text': 'hindus', 'score': 0.5332}, {'text': 'affidavit', 'score': 0.3166}, {'text': 'alcohol', 'score': 0.2931}]"
1421094,"What a historic day for Hindus!

* The construction work of Ram Mandir has begun in Ayodhya

* Now experts are testing soil at the Ram Mandir site

* Within 3.5 years, our Prabhu Shri Ram will finally have his house

Liberals, need burnol?",mvmeet,Pro Ruling,pro ruling,ram mandir,"[{'text': 'hindus', 'score': 0.6258}, {'text': 'liberals', 'score': 0.2557}, {'text': 'soil', 'score': 0.2408}]"
7707918,"Acharya Satyendra Das, the chief priest of the Ram Mandir in Ayodhya, extended his solidarity to the Bharat Jodo Yatra led by Congress leader Rahul Gandhi. | AsadRizviJourno https://t.co/MNxqX29iqz",thewire_in,Pro OPP,pro opposition,ram mandir,"[{'text': 'ayodhya', 'score': 0.6385}, {'text': 'congress', 'score': 0.1954}, {'text': 'extended', 'score': 0.1752}]"
34732,"Statue makers in Moradabad said that demand of idols of Shri Ram &amp; Parashurama rises after Bhumi pujan of Ram Temple &amp; idols of Shri Ram and Ram durbar are in high demands in all parts of the UP.

This is response for those who say how Ram Mandir will solve unemployment problem.",ippatel,Pro Ruling,pro ruling,ram mandir,"[{'text': 'temple', 'score': 0.5111}, {'text': 'demands', 'score': 0.3377}, {'text': 'unemployment', 'score': 0.1761}]"
217806,"I’m 100% confident that in the upcoming Unlock 3.0 guidelines on 31st July, Home Ministry will announce exemptions for religious gatherings. 

If they don’t, the Ram Mandir event in Ayodhya is against the law. 

If they do exempt in the middle of a pandemic, it’ll be challenged.",SaketGokhale,Pro OPP,pro opposition,ram mandir,"[{'text': 'religious', 'score': 0.468}, {'text': 'exempt', 'score': 0.461}, {'text': 'pandemic', 'score': 0.1869}]"
8066762,"Shri Ram Mandir 🚩will have top-class security apparatus against any threat from land, air or sea; Rs 38 cr security plan gets approval. https://t.co/6TSSflM8My",MeghUpdates,Pro Ruling,pro ruling,ram mandir,"[{'text': 'security', 'score': 0.5933}, {'text': 'plan', 'score': 0.2325}, {'text': 'class', 'score': 0.1388}]"
2601252,"Those who had problems with:

Modi foreign trips
Ram Mandir
Article 370
Statue of Unity
10 Cr Toilets
CAA
Zero Ministerial corruption
Highways &amp; Roads like never before
Mars Mission
And 200 other things he did for 🇮🇳. 

Are the only ones who are rattled over
#CentralVistaProject",seriousfunnyguy,Pro Ruling,pro ruling,ram mandir,"[{'text': 'ministerial', 'score': 0.4582}, {'text': 'trips', 'score': 0.3286}, {'text': 'zero', 'score': 0.1765}]"
2841336,"While Mahant Paramhans Das has questioned why some groups are still collecting money for Ram Mandir even after formation of a trust, others have accused him of not contributing anything.

My report from Ayodhya.

https://t.co/jjmHuW08kF",jyotiyadaav,Pro OPP,pro opposition,ram mandir,"[{'text': 'ayodhya', 'score': 0.3679}, {'text': 'money', 'score': 0.2823}, {'text': 'groups', 'score': 0.1986}]"
8047956,"Instead of wasting your money on a epic disaster called #Aadipursh, rather save that money to buy tickets to Ayodhya to go see Prabhu Shri Ram Mandir when it is inaugurated in 2024. 

The only blockbuster that can be. Here’s a teaser, soon it’ll be the trailer. https://t.co/2RdbIdvMHt",moronhumor,Pro Ruling,pro ruling,ram mandir,"[{'text': 'ayodhya', 'score': 0.4354}, {'text': 'blockbuster', 'score': 0.4327}, {'text': 'pursh', 'score': 0.3014}]"
365653,"What a moment in History ! Ram Mandir Construction initiated. A dream realized.

Significantly Maryada Purushottam Prabhu Ram Temple is being constructed in accordance with Supreme Court verdict. 

Temple complex will become symbol of modern India based on ideals of Ramrajya.",jdhankhar1,Pro Ruling,pro ruling,ram mandir,"[{'text': 'temple', 'score': 0.5752}, {'text': 'moment', 'score': 0.3776}, {'text': 'dream', 'score': 0.3133}]"
3707522,"In Kota, RSS leader shot by a man close to Congress MLA. RSS leader was active in collecting funds for Ram Mandir. https://t.co/6oanju6iwO",BefittingFacts,Pro Ruling,pro ruling,ram mandir,"[{'text': 'rss', 'score': 0.5461}, {'text': 'leader', 'score': 0.3835}, {'text': 'shot', 'score': 0.1811}]"
2907311,"#चंदा_चोर_भाजपा
Whether it's #RamMandirScam or #PMCareFraud Sanghis never stop scamming &amp; looting public funds. https://t.co/rRnN4SFCav",geetv79,Pro OPP,pro opposition,ram mandir,"[{'text': 'scamming', 'score': 0.6804}, {'text': 'funds', 'score': 0.394}, {'text': 'stop', 'score': 0.226}]"
7918036,Amit Shah : Ayodhya’s Ram Mandir will be ready by 1st January 2024.,NewsArenaIndia,Pro Ruling,pro ruling,ram mandir,"[{'text': 'ayodhya', 'score': 0.5411}, {'text': 'ready', 'score': 0.438}, {'text': '2024', 'score': 0.4021}]"
5484146,Never Forget Never Forgive #RamMandirVirodhiCongress https://t.co/Lv7QMnS7AF,narendramodi177,Pro Ruling,pro ruling,ram mandir,"[{'text': 'forgive', 'score': 0.7409}, {'text': 'forget', 'score': 0.4466}, {'text': 'never', 'score': 0.3593}]"
1651751,"Absolutely... and Babur will always be that terrorist,plunderer, murderer,rapist who committed that crime of DESTROYING holy shri Ram Mandir.... https://t.co/YCKUceNGjl",MajorPoonia,Pro Ruling,pro ruling,ram mandir,"[{'text': 'terrorist', 'score': 0.4175}, {'text': 'will', 'score': 0.2929}, {'text': 'holy', 'score': 0.2683}]"
338124,"As the date for laying the foundation stone for Ram Mandir draws closer, a viral claim suggests that PM Modi recently released Ramayana stamps. The stamps were released in 2017. #AltNewsFactCheck | @ArchitMeta 

https://t.co/RRuogUAWx4",zoo_bear,Pro OPP,pro opposition,ram mandir,"[{'text': 'stamps', 'score': 0.4645}, {'text': 'ramayana', 'score': 0.4512}, {'text': 'foundation', 'score': 0.2363}]"
664833,The construction of #RamMandir has begun in #Ayodhya. @AquibMir7 and his Muslim friends distributed sweets to mark the auspices occasion with goodwill and joy. https://t.co/d7QOtfqmnh,TarekFatah,Pro Ruling,pro ruling,ram mandir,"[{'text': 'ayodhya', 'score': 0.6567}, {'text': 'sweets', 'score': 0.4464}, {'text': 'distributed', 'score': 0.1433}]"
1182981,"An old video of Sri Ranganatha Swamy Temple in Hyderabad is viral as pandal decorated for Ram Mandir Bhumi Pujan in Ayodhya. #AltNewsFactCheck | @Pooja_Chaudhuri 

https://t.co/DkgPDxAYrs",free_thinker,Pro OPP,pro opposition,ram mandir,"[{'text': 'temple', 'score': 0.5422}, {'text': 'pandal', 'score': 0.5156}, {'text': 'video', 'score': 0.4238}]"
5830253,"It’s true Ram Mandir could be built alone by Adani or Ambani but the every Ram Bhakt wanted to donate out of their love for Ramlala. Leftists won’t understand this. 

PS : He is followed by Audrey Aurangzeb and others. https://t.co/ASzG77RXO1",pradip103,Pro Ruling,pro ruling,ram mandir,"[{'text': 'ram', 'score': 0.4634}, {'text': 'leftists', 'score': 0.3076}, {'text': 'donate', 'score': 0.2394}]"
5505855,"The Vice President, Shri M. Venkaiah Naidu, his spouse Smt Usha Naidu, Governor of Uttar Pradesh, Smt Anandiben Patel and Uttar Pradesh Deputy Chief Minister, Shri Keshav Prasad Maurya with the team of engineers and construction workers of Ram Mandir, Ayodhya. #RamMandir https://t.co/smRKfvNNhQ",VPSecretariat,Pro Ruling,pro ruling,ram mandir,"[{'text': 'pradesh', 'score': 0.4949}, {'text': 'president', 'score': 0.3336}, {'text': 'workers', 'score': 0.3166}]"
5366950,"Divya Bhavya Deepotsav🪔

In just few years, Yogi Sarkar has firmly established #Deepotsav in Ayodhya as the predominant cultural event to look forward to for billion Hindus

Imagine the scene, when all mega projects in the city including Ram Mandir get completed

#HappyDeepavali https://t.co/axF7eyN1mE",theupindex,Pro Ruling,pro ruling,ram mandir,"[{'text': 'ayodhya', 'score': 0.6587}, {'text': 'deep', 'score': 0.4193}, {'text': 'billion', 'score': 0.1907}]"
