source_row,tweet,original_author,tweet_label,_label_norm,keyword,subjects_scored
7708226,"While the Bihar chief minister has made some progress in loosening the stance of 'anti-Congress' leaders like Arvind Kejriwal, he will find it hard to battle militant Hindutva in states like Uttar Pradesh. | @NalinAnant https://t.co/TKi13bihPN",thewire_in,Pro OPP,pro opposition,hindutva,"[{'text': 'hindutva', 'score': 0.4971}, {'text': 'battle', 'score': 0.4188}, {'text': 'minister', 'score': 0.2108}]"
587104,"Hindutva gang in India always shedding crocodile tears for China's Uyghurs and blames Pakistan for not supporting them. Do they ask whether India has given asylum to any Uyghur? None, while thousands of Uyghurs live in Pakistan.",ashoswai,Pro OPP,pro opposition,hindutva,"[{'text': 'hindutva', 'score': 0.4167}, {'text': 'crocodile', 'score': 0.2133}, {'text': 'none', 'score': 0.1032}]"
8232994,"What is 'Secular Hindutva'....?

Can someone explain me? https://t.co/QRylzxzthe",AparBharat,Pro Ruling,pro ruling,hindutva,"[{'text': 'hindutva', 'score': 0.6753}, {'text': 'secular', 'score': 0.4899}, {'text': 'explain', 'score': 0.3062}]"
3948016,The clamour to call out Hindutva must grow. We live the horror &amp; the lineup to discredit this event must be ignored. Hindu supremacists have made a concerted effort over several decades to equate their manufactured term “Hindutva” with Hinduism. READ HERE https://t.co/Tsq7KEuf4a https://t.co/cmDgWXpVMl,nandtara,Pro OPP,pro opposition,hindutva,"[{'text': 'hindutva', 'score': 0.6641}, {'text': 'discredit', 'score': 0.4103}, {'text': 'concerted', 'score': 0.1909}]"
5825373,"Bajrang Dal is the front line warrior of Hindutva.... 
You can mock them, mak fun of them, hate them but you can't change the fact that if any j!hadi try to touch you for being a Hindu, they'll be standing infront of you..

#IsuppprtBajrangDal",MrSinha_,Pro Ruling,pro ruling,hindutva,"[{'text': 'hindu', 'score': 0.6323}, {'text': 'hate', 'score': 0.2612}, {'text': 'touch', 'score': 0.1183}]"
7898680,"Hindutva mob climbed atop mosque, waved saffron flag before vandalising it in Bihar Sharif, Bihar. https://t.co/OFwPu8VxGl https://t.co/x38ZN7kE7N",imMAK02,Pro OPP,pro opposition,hindutva,"[{'text': 'mosque', 'score': 0.5503}, {'text': 'saffron', 'score': 0.2658}, {'text': 'vandalising', 'score': 0.2414}]"
3513968,"Time for Salil Tripathi to now declare ""Kashi Mathura baaki hai' a movement of resistance against the Hindutva idea of one Ram, one Ramayana, one Ayodhya",swati_gs,Pro Ruling,pro ruling,hindutva,"[{'text': 'hindutva', 'score': 0.6511}, {'text': 'resistance', 'score': 0.2998}, {'text': 'time', 'score': 0.2831}]"
761179,"They are shouting 'Aziz Khan Zindabad' this BJP leader hears 'Pakistan Zindabad'! 
What will the Hindutva Gang do without Pakistan? https://t.co/OlcfYNYNGr",ashoswai,Pro OPP,pro opposition,hindutva,"[{'text': 'pakistan', 'score': 0.5269}, {'text': 'zindabad', 'score': 0.4568}, {'text': 'leader', 'score': 0.2114}]"
6337118,"Hindus have been proclaiming ""Jai Shri Ram"" for millennia, yet some Muslims are trying the fool the world into believing this is a terrorist war cry associated with Hindutva. Again they're trying to fool the world into believing that Hindutva &amp; Hinduism aren't the same. They are.",jihadwatchRS,Pro Ruling,pro ruling,hindutva,"[{'text': 'hinduism', 'score': 0.6014}, {'text': 'war', 'score': 0.2417}, {'text': 'fool', 'score': 0.2074}]"
560831,"On Oct 12, Hindutva extremists staged a demonstration outside the Assam State Zoo, demanding a ban on feeding beef to the big cats.

Once a ‘silent evil’ in the state, casteism is now so openly prevalent such that people feel the oppression. | Rintu Borah

https://t.co/2TDJgewX1I",thewire_in,Pro OPP,pro opposition,hindutva,"[{'text': 'casteism', 'score': 0.5741}, {'text': 'cats', 'score': 0.4207}, {'text': 'feeding', 'score': 0.2523}]"
2129844,"'Hinduphobia is a reality. Scholars at ‘Dismantling Global Hindutva’ conference must know'

@parthparihar, post-doctoral fellow at University of Rochester, and @indumathi37, Ed.D., Co-Director, 'Understanding Hinduphobia', write 

#ThePrintOpinion

https://t.co/XwcnrFSCd7",ThePrintIndia,Pro OPP,pro opposition,hindutva,"[{'text': 'hinduphobia', 'score': 0.7488}, {'text': 'indumathi37', 'score': 0.1964}, {'text': 'conference', 'score': 0.183}]"
257776,"Rioting Hindutva mob attacked journalists for filming them burning down a religious structure
https://t.co/uXtayDK8zh",t_d_h_nair,Pro OPP,pro opposition,hindutva,"[{'text': 'rioting', 'score': 0.4833}, {'text': 'journalists', 'score': 0.4462}, {'text': 'hindutva', 'score': 0.3483}]"
7830855,I’m just grateful that leftists and Islamists haven’t blamed Hindus and Hindutva for riots in France yet.,AsYouNotWish,Pro Ruling,pro ruling,hindutva,"[{'text': 'leftists', 'score': 0.374}, {'text': 'grateful', 'score': 0.3206}, {'text': 'hindus', 'score': 0.2946}]"
3813574,"@ShashiTharoor @ETVBharatEng Hindutva is all about a political ideology in a very divisive way.  Hindu Dharma doesn't teach us that. As far as I'm concerned, it will be nice if they call themselves as something else, like 'Sangh Parivar' and talk about 'Sanghi dharm' rather than Hindutva https://t.co/qQedEktv77",INCTharoorian,Pro OPP,pro opposition,hindutva,"[{'text': 'dharma', 'score': 0.6587}, {'text': 'political', 'score': 0.3154}, {'text': 'teach', 'score': 0.1916}]"
1065800,"The Princess of the RSS and Me. The downfall of Hindutva’s Handmaiden… | by Pieter Friedrich | Jul, 2020 | Medium

The story of a hypocrite named - Tulsi Gabbard - who fights for equality in foreign shores, but supports forces who curb equality in India!! https://t.co/k38rdAQl4v",Aneela_7,Pro OPP,pro opposition,hindutva,"[{'text': 'hindutva', 'score': 0.6334}, {'text': 'hypocrite', 'score': 0.4249}, {'text': 'forces', 'score': 0.212}]"
292419,"Just see the timeline of Jawahar Sircar. See the amount of venom he spews against Modi and Hindutva.

Remember that he used to be CEO of Prasar Bharti (DD + AIR). 

These are the folks who used to be in charge of keeping citizens informed.",AbhishBanerj,Pro Ruling,pro ruling,hindutva,"[{'text': 'hindutva', 'score': 0.3922}, {'text': 'sircar', 'score': 0.2732}, {'text': 'charge', 'score': 0.0924}]"
6789873,Exposing fabricated narratives against RSS @RSSorg #Hindutva https://t.co/sqy5fWgO8b,eOrganiser,Pro Ruling,pro ruling,hindutva,"[{'text': 'hindutva', 'score': 0.6247}, {'text': 'rssorg', 'score': 0.5514}, {'text': 'narratives', 'score': 0.479}]"
6775165,"These tricks were first employed during #Rohingya supporting riots. Global ummah in UK picked it up 
#LeicesterViolence
#HenryJacksonSociety report clears Hindutva name. BTW #RSS has no presence outside India. https://t.co/LYKpiuGyds",RatanSharda55,Pro Ruling,pro ruling,hindutva,"[{'text': 'hindutva', 'score': 0.5328}, {'text': 'tricks', 'score': 0.216}, {'text': 'jackson', 'score': 0.0595}]"
7928831,"Historical Madrasa Azizia was burned down by Hindutva mob during Ram Navami violence in Bihar Sharif.

More than 4500 books reduced to ashes.

📸 : @meerfaisal01 https://t.co/PhUWNPSOb1",imMAK02,Pro OPP,pro opposition,hindutva,"[{'text': 'hindutva', 'score': 0.5496}, {'text': 'burned', 'score': 0.4353}, {'text': 'books', 'score': 0.3049}]"
2268372,"They will tell you that Hindutva and Hinduism are different because this is the new way to divide Hindus.

Specifically youngsters.",vijaygajera,Pro Ruling,pro ruling,hindutva,"[{'text': 'hindutva', 'score': 0.6029}, {'text': 'youngsters', 'score': 0.2516}, {'text': 'divide', 'score': 0.195}]"
2465626,"Izlam kiIIing Izlam in Afghanistan, but hey, ‘Hindutva’ is bad!",ShefVaidya,Pro Ruling,pro ruling,hindutva,"[{'text': 'afghanistan', 'score': 0.6012}, {'text': 'hindutva', 'score': 0.3904}, {'text': 'bad', 'score': 0.3889}]"
8198777,"UP News - OP Rajbhar requests CM Yogi to change name of Ghazipur district. He wants it to be named as ‘Vishwamitra Nagar’ after Hindu sage.

Seems Rajbhar is adopting Hindutva.",NewsArenaIndia,Pro Ruling,pro ruling,hindutva,"[{'text': 'hindutva', 'score': 0.4869}, {'text': 'news', 'score': 0.0993}, {'text': 'adopting', 'score': 0.0941}]"
1891427,"Fake news : An old man in Ghaziabad was forced to chant Jai shree Ram by Hindutva goons
Pseudo secular hindus : I am ashamed as a Hindu 

Real News : Danish Siddiqui killed by ‘RADlCAL lSLAMlC TERR0RlSTS’ 
No musIim condemned TaIiban or felt ashamed as musIim. 

#Secularism",desimojito,Pro Ruling,pro ruling,hindutva,"[{'text': 'hindu', 'score': 0.5751}, {'text': 'ashamed', 'score': 0.3142}, {'text': 'terr0rlsts', 'score': 0.0303}]"
2127856,Ground Report: Muslim Man Caught On Video Abusing Hindu Deities In Alwar District Which Mainstream Media Describes As ‘Hindutva Laboratory’ @swati_gs https://t.co/7pAf56ivKs,prasannavishy,Pro Ruling,pro ruling,hindutva,"[{'text': 'muslim', 'score': 0.557}, {'text': 'caught', 'score': 0.2924}, {'text': 'swati_gs', 'score': 0.2683}]"
1910853,"Rajasthan must be ruing the day when it voted in Gehlot. But bigger crime is that of - Modi tere se bair nahin, Vasundhara teri khair nahi - brigade. 

Similar brigade is getting active on Twitter too- folks who, in the name of hardcore hindutva- are building opinion against gov https://t.co/wcCH50hydF",alok_bhatt,Pro Ruling,pro ruling,hindutva,"[{'text': 'hindutva', 'score': 0.5322}, {'text': 'voted', 'score': 0.3597}, {'text': 'crime', 'score': 0.3511}]"
5420027,"NEVER FORGET how Dynast Rahul Gandhi INSULTED Maratha Hero, Hindutva Icon and one of India's Finest Freedom Fighters Veer Savarkar #VeerSavarkar https://t.co/y95h6mUTe3",rose_k01,Pro Ruling,pro ruling,hindutva,"[{'text': 'hindutva', 'score': 0.6256}, {'text': 'hero', 'score': 0.4715}, {'text': 'forget', 'score': 0.138}]"
2247466,"The adult Sikh woman who had eloped &amp; told court she had wilfully converted, was sent to her family by police after protests from Sikh community. She is now being married to a Sikh man.
If any Hindutva group did it with a Hindu woman, Leftist-Islamists would have gone berserk",swati_gs,Pro Ruling,pro ruling,hindutva,"[{'text': 'sikh', 'score': 0.4533}, {'text': 'married', 'score': 0.3058}, {'text': 'eloped', 'score': 0.1068}]"
5764757,"@MeghBulletin This shows Shiv Sena’s “HINDUTVA”

Naming park after “Veer” Tipu Sultan in Malvani

Where #MalvaniPattern is being followed like in Kashmir &amp; Kairana

Demographics is DESTINY

Mumbaikars must decide in BMC polls 2022

Will Girgaum decide their destiny or will Malvani?🤨🤨 https://t.co/FqS4ZkofuI",pallavict,Pro Ruling,pro ruling,hindutva,"[{'text': 'kashmir', 'score': 0.4981}, {'text': 'polls', 'score': 0.3362}, {'text': 'naming', 'score': 0.2949}]"
8132405,"Legislative assembly elections 2023 in the states of Meghalaya, Tripura and Nagaland given a clear sign of BJP's supremacy in the states. But what really matters is revival of Hindutva in the Christ-laden region of India.

Tap here 👉 https://t.co/4dEcI4XYwC https://t.co/jBNCnsGylQ",JaipurDialogues,Pro Ruling,pro ruling,hindutva,"[{'text': 'hindutva', 'score': 0.5628}, {'text': 'elections', 'score': 0.4942}, {'text': 'assembly', 'score': 0.2156}]"
1577311,"If you wanna know culture of Hindutva Nazis then visit the TL of @RanaAyyub . 

They have flooded her DM and TL with death and rape threats just because she spoke for Kashmir. 

These Nazis can't tolerate a vocal Muslim woman speaking against oppression.",imMAK02,Pro OPP,pro opposition,hindutva,"[{'text': 'muslim', 'score': 0.4671}, {'text': 'threats', 'score': 0.1748}, {'text': 'dm', 'score': 0.0394}]"
7953016,"See how #RishiSunak SHUTS DOWN P@k origin MP who raised #BBCDocumentary 

Is this just a hit job just on @narendramodi ji or also Rishiji who’s FIRST HINDU PM of UK &amp; project Hindus as intolerant &amp; violent?

Recall dismantling Global Hindutva agenda?🤨

https://t.co/eiq7hL5E6M https://t.co/l5wfxQRmGQ",pallavict,Pro Ruling,pro ruling,hindutva,"[{'text': 'narendramodi', 'score': 0.5171}, {'text': 'bbc', 'score': 0.4327}, {'text': 'intolerant', 'score': 0.2648}]"
2046519,No community in India has a section as radicalised and cowardly as Hindutva supporters. https://t.co/rirmnpDdNt,AdityaMenon22,Pro OPP,pro opposition,hindutva,"[{'text': 'hindutva', 'score': 0.4066}, {'text': 'radicalised', 'score': 0.2606}, {'text': 'cowardly', 'score': 0.2333}]"
2422930,"The Muslims of India have been besieged by the forces of Hindutva and by a series of legal measures, from the CAA to various states’ ‘love jihad’ laws. @Mahmudabad feels that it won’t stop at Muslims – others will be targeted too. | @bombaywallah 

https://t.co/v4BGciIYxa",thewire_in,Pro OPP,pro opposition,hindutva,"[{'text': 'muslims', 'score': 0.666}, {'text': 'india', 'score': 0.387}, {'text': 'forces', 'score': 0.0931}]"
6216697,"Raj Thackeray backs Nupur Sharma.

Probably only mainstream politican to back Nupur. 

Pushing the envelope of Hindutva further in Maharashtra. 

#HindutvaForever ✌️",thakkar_sameet,Pro Ruling,pro ruling,hindutva,"[{'text': 'hindutva', 'score': 0.6485}, {'text': 'thackeray', 'score': 0.3434}, {'text': 'pushing', 'score': 0.1814}]"
6248489,"Remembering Periyar on his 144th birth Anniversary:

The man who is a nightmare to Brahmin supremacy and hindutva brigade even decades after his death.

His lifetime spent on defeating 2000 years old upper caste hegemony and made them cry till date. 🔥 https://t.co/2MKnkfDWTI",Gabbar0099,Pro OPP,pro opposition,hindutva,"[{'text': 'periyar', 'score': 0.5367}, {'text': 'hegemony', 'score': 0.2821}, {'text': 'anniversary', 'score': 0.2727}]"
1490980,"Brilliantly said Dr @ShashiTharoor

""If Hindu-Muslim “ekatvam” irks the Hindutva Bigots so much, why don’t they boycott the longest surviving symbol of Hindu-Muslim unity in the world -- India? "" https://t.co/W5QuHAL3N6",INCTharoorian,Pro OPP,pro opposition,hindutva,"[{'text': 'hindu', 'score': 0.5958}, {'text': 'longest', 'score': 0.3253}, {'text': 'boycott', 'score': 0.2725}]"
3533306,"Against all wind,
BJP is fighting in Bengal, Kerala and TN

If you can't support the party, atleast don't try to pull them down.

Only bcoz of BJP, Mamata is reciting Chandi Path, DMK is talking about Hindutva, Vadra is going to temple &amp; Kejriwal is offering free tour to Ayodhya",AparBharat,Pro Ruling,pro ruling,hindutva,"[{'text': 'hindutva', 'score': 0.6228}, {'text': 'fighting', 'score': 0.3631}, {'text': 'wind', 'score': 0.2101}]"
7901336,"Watch this entire interview on @TheMahaMTB that will give you goosebumps that are you seeing a movie or this actually happening in a progressive state like Maharashtra😢😢😢

We pray that our Hindutvawadi brother gets justice soon🙏🙏

https://t.co/tAWcknIJUc",pallavict,Pro Ruling,pro ruling,hindutva,"[{'text': 'hindutvawadi', 'score': 0.492}, {'text': 'justice', 'score': 0.3302}, {'text': 'goosebumps', 'score': 0.2234}]"
2450564,"As per Hindutva TOOLKIT, the following could be part of ""international imperialistic design to destabilise Bharat"":

1. Organising Kumbha Mela during pandemic
2. Organising elections during pandemic 
3. Not ordering enough vaccines during pandemic",devduttmyth,Pro OPP,pro opposition,hindutva,"[{'text': 'pandemic', 'score': 0.4897}, {'text': 'hindutva', 'score': 0.4712}, {'text': 'elections', 'score': 0.3709}]"
2737555,"""Hindutva positivity"" sounds like those awkward insensitive uncles who crack jokes during a funeral march.",devduttmyth,Pro OPP,pro opposition,hindutva,"[{'text': 'uncles', 'score': 0.4804}, {'text': 'positivity', 'score': 0.4764}, {'text': 'funeral', 'score': 0.3991}]"
6787620,Can't take the Hindus for a ride anymore. That's the root cause of Hindutva Vilification.,RashmiDVS,Pro Ruling,pro ruling,hindutva,"[{'text': 'hindus', 'score': 0.6803}, {'text': 'cause', 'score': 0.2764}, {'text': 'ride', 'score': 0.1916}]"
192313,"If this is what is taught in UK Islamic schools, imagine what the Mullahs teach Muslim kids in Indian madrasahs and Islamic schools across India. 
 https://t.co/hJv3Ai2EeB #CAA_NRC #Soleimani  #Hindutva #HateSpeech #NanakanaSahib",TarekFatah,Pro Ruling,pro ruling,hindutva,"[{'text': 'muslim', 'score': 0.6075}, {'text': 'schools', 'score': 0.3439}, {'text': 'india', 'score': 0.3255}]"
1104749,The Hindutva Gang is just a bunch of morons! https://t.co/hA9s66Y34a,ashoswai,Pro OPP,pro opposition,hindutva,"[{'text': 'hindutva', 'score': 0.5074}, {'text': 'morons', 'score': 0.4448}, {'text': 'bunch', 'score': 0.3207}]"
7882656,"From fueling Kashmiri &amp; Kh@listani separatists in India to “Dismantling Global Hindutva” to supporting “Mughals were great” narrative,
check out Dino-S0ROS 
ke “Harrowing Web of SORROWS” 👇🏻👇🏻👇🏻 https://t.co/r3Pbjpjott",pallavict,Pro Ruling,pro ruling,hindutva,"[{'text': 'hindutva', 'score': 0.5768}, {'text': 'separatists', 'score': 0.4587}, {'text': 's0ros', 'score': 0.1697}]"
