source_row,tweet,original_author,tweet_label,_label_norm,keyword,subjects_scored
3705207,"Propaganda: 
Congress is responsible for Kashmiri pandit exodus.  

Fact: The exodus happened in 1990.  
It was V.P. Singh's government.  BJP was supporting the central govt.from outside.  

Please know this truth and tell this truth to anyone who talks about Kashmiri Pandits.",BhavikaKapoor5,Pro OPP,pro opposition,kashmiri pandits,"[{'text': 'congress', 'score': 0.3957}, {'text': 'pandit', 'score': 0.321}, {'text': 'supporting', 'score': 0.1901}]"
1531396,"In solidarity with Kashmiri Pandits. 
The brave women of Shaheen Bagh are raising their voice in support of Kashmir Pandits. 
Go, join them. 
This is happening NOW ! https://t.co/kfgn3uxuyb",khanumarfa,Pro OPP,pro opposition,kashmiri pandits,"[{'text': 'kashmir', 'score': 0.4904}, {'text': 'women', 'score': 0.3941}, {'text': 'join', 'score': 0.2553}]"
5386010,"'How many Kashmiri Pandits relocated in 8 years', @ArvindKejriwal asks @BJP4India https://t.co/ht4wyKjEFV",thetribunechd,Pro OPP,pro opposition,kashmiri pandits,"[{'text': 'relocated', 'score': 0.4125}, {'text': 'pandits', 'score': 0.3747}, {'text': 'bjp4india', 'score': 0.2046}]"
6858032,"A religious offensive ,propaganda based movie like PK was released in all theatres across India but a movie showing plight and sufferings of Kashmiri Pandits is struggling to reach even half cinema halls.

#KashmirFiles",Pronamotweets,Pro Ruling,pro ruling,kashmiri pandits,"[{'text': 'kashmir', 'score': 0.5133}, {'text': 'theatres', 'score': 0.4189}, {'text': 'struggling', 'score': 0.1805}]"
3729133,"So 2+ years after imposing Central Rule over Kashmir after downgrading the state of J&amp;K to a Union Territory, Sikhs &amp; Kashmiri Pandits are forced to leave again #ModiFailedIndia 

In 1990 too, the Kashmiri Pandit exodus happened under BJP Governor &amp; BJP-supported Central Govt. https://t.co/3Mnku5udVo",geetv79,Pro OPP,pro opposition,kashmiri pandits,"[{'text': 'kashmir', 'score': 0.5512}, {'text': 'failed', 'score': 0.1748}, {'text': 'union', 'score': 0.0891}]"
5340293,"Holocaust happened and all jews stood against Nazism.

9/11 happened and &amp; Americans stood against terrorism 

 Genocide of Kashmiri Hindus happened &amp;  yet some Indians are calling it a propaganda.

#KashmiriPanditsGenocide",pradip103,Pro Ruling,pro ruling,kashmiri pandits,"[{'text': 'holocaust', 'score': 0.6331}, {'text': 'indians', 'score': 0.3234}, {'text': 'yet', 'score': 0.1692}]"
5723240,"Centre not in favour of moving Kashmiri Pandits/Hindus to Jammu to avoid a repeat of the situation in the 1990s when thousands migrated under government’s watch. Security agencies anticipate more attacks in the coming days, I report  https://t.co/7ZOAr4snSb",vijaita,Pro OPP,pro opposition,kashmiri pandits,"[{'text': 'hindus', 'score': 0.4009}, {'text': 'security', 'score': 0.282}, {'text': 'moving', 'score': 0.2502}]"
2539189,"A report by Concerned Citizens Group has said that the Kashmiri Pandits (who did not migrate from Valley) have become very insecure in the last few years and “fear they could be targets of a false flag operation before the next general election in India.”
https://t.co/kGKok6zbjn",vijaita,Pro OPP,pro opposition,kashmiri pandits,"[{'text': 'insecure', 'score': 0.4784}, {'text': 'flag', 'score': 0.2953}, {'text': 'india', 'score': 0.2935}]"
6071304,"A film that capitalized on an extreme tragedy was promoted by BJP using govt machinery.

It has now been called out at an international film festival (hosted by Govt of India ironically) as being vulgar propaganda.

Filmmaker made crores misusing the pain of Kashmiri Pandits.",SaketGokhale,Pro OPP,pro opposition,kashmiri pandits,"[{'text': 'film', 'score': 0.5238}, {'text': 'india', 'score': 0.4512}, {'text': 'pain', 'score': 0.1477}]"
954931,"Tonight was the night 29 years ago, when Kashmiri Pandits became refugees in their own land. Still are. 

Never forget.

NEVER. #29YearsOfKPExile",ARanganathan72,Pro Ruling,pro ruling,kashmiri pandits,"[{'text': 'refugees', 'score': 0.4931}, {'text': 'night', 'score': 0.293}, {'text': '29yearsofkpexile', 'score': 0.1418}]"
5402590,"India’s silence on constant atrocities of #Hindus in #Bengal is similar to the silence in the year 1990 when #KashmiriPandits suffered the worst genocide . 
The nation should stand up and not wait for a film called #Bengalfiles after 32 yrs to respond .
#BirbhumMassacre",ashokepandit,Pro Ruling,pro ruling,kashmiri pandits,"[{'text': 'hindus', 'score': 0.5478}, {'text': 'massacre', 'score': 0.4692}, {'text': 'silence', 'score': 0.3931}]"
5548761,"Did you witness the scene of 24 Kashmiri Pandits including two toddlers being killed by Islamist terrorists in #TheKashmirFiles? 

Today is the 19th anniversary of the  brutal terror attack. This is the original Associated Press footage of the Nadimarg massacre in South Kashmir. https://t.co/CgrQyLZWRJ",AdityaRajKaul,Pro Ruling,pro ruling,kashmiri pandits,"[{'text': 'kashmir', 'score': 0.5032}, {'text': 'killed', 'score': 0.3101}, {'text': 'toddlers', 'score': 0.1974}]"
6171617,"Half-truths are not truths. 

Why did BJP &amp; allies preside over the Kashmiri Pandit exodus in 1990? 

Why has Modi done nothing to rehabilitate Kashmiri Pandits?
 
Congress-UPA funded a Migrant Return &amp; Rehabilitation Scheme in 2008. https://t.co/C1LA07mzmO https://t.co/3yGtq9aAhg",geetv79,Pro OPP,pro opposition,kashmiri pandits,"[{'text': 'pandits', 'score': 0.3309}, {'text': 'rehabilitate', 'score': 0.3064}, {'text': 'allies', 'score': 0.1778}]"
3664727,Kashmiri Pandits are killed for being Hindu. Period. Yes terrorists kill Muslims too but not because they are Muslim. That is the difference. And yes that distinction does make a difference to a micro minority that has been systematically reduced to 2% from being 100% once.,sunandavashisht,Pro Ruling,pro ruling,kashmiri pandits,"[{'text': 'hindu', 'score': 0.473}, {'text': 'killed', 'score': 0.314}, {'text': 'micro', 'score': 0.0568}]"
6427703,"#Thread
I will present you my review about the movie &amp; the plight of the Kashmiri Pandits, that media was or it is still hiding it from the public domain.

Around 5,00,000 Kashmiri Pandits were displaced &amp; no one ever cared for their justice, political parties turned a blind eye https://t.co/8PDwq9VVwV",AparBharat,Pro Ruling,pro ruling,kashmiri pandits,"[{'text': 'media', 'score': 0.3919}, {'text': 'pandits', 'score': 0.3387}, {'text': 'displaced', 'score': 0.309}]"
3207058,"Kashmiri Pandits praying at the Sharika Devi Temple, Hari Parbat in Srinagar, Kashmir on the occasion of Ashtami. 🌸 https://t.co/liUzAT6TMq",AdityaRajKaul,Pro Ruling,pro ruling,kashmiri pandits,"[{'text': 'praying', 'score': 0.5612}, {'text': 'srinagar', 'score': 0.5274}, {'text': 'occasion', 'score': 0.2958}]"
7069566,"#RahulGandhi slammed the government over the killing of a Hindu woman teacher in #Kulgam, saying Kashmiri Pandits are protesting but the #BJP is busy celebrating eight years of #Modigovernment https://t.co/VPQXBLGVaa",NH_India,Pro OPP,pro opposition,kashmiri pandits,"[{'text': 'hindu', 'score': 0.4626}, {'text': 'protesting', 'score': 0.2274}, {'text': 'slammed', 'score': 0.2233}]"
5877801,"The only politician's name mentioned by Kashmiri Pandits in #KashmirFiles was Bala Thackeray. Thanked for helping displaced KP students.

Today, Maharashtra's neighbours have declared tax free status for movie - Goa, Karnataka, MP &amp; Gujarat.

But Thackeray's son has not..not yet.",KiranKS,Pro Ruling,pro ruling,kashmiri pandits,"[{'text': 'gujarat', 'score': 0.528}, {'text': 'politician', 'score': 0.3768}, {'text': 'thackeray', 'score': 0.1828}]"
7432422,"Assam CM accuses Kejriwal of mocking Kashmiri Pandits, says he rubbed 'salt in wound of Hindus' in Delhi assembly speech

Read @ANI Story | https://t.co/qcFwVzK6m7
#KashmiriPandits #Assam #ArvindKejriwal https://t.co/ckEDBkR9Hi",ani_digital,Pro Ruling,pro ruling,kashmiri pandits,"[{'text': 'hindus', 'score': 0.4472}, {'text': 'wound', 'score': 0.2518}, {'text': 'salt', 'score': 0.236}]"
3498696,Modi Govt will settle 6000 Kashmiri pandits displaced under Congress rule back in Kashmir by 2022 . 3000 jobs have already been given to them : HM Amit Shah in LS,MeghUpdates,Pro Ruling,pro ruling,kashmiri pandits,"[{'text': 'kashmir', 'score': 0.5037}, {'text': '6000', 'score': 0.2329}, {'text': 'congress', 'score': 0.1017}]"
7091747,Former CM* Farooq Abdullah had escaped Jammu &amp; Kashmir and left Kashmiri Pandits to their fate amidst onslaught of Islamist terrorists of JKLF like Yasin Malik and Bitta Karate.,AdityaRajKaul,Pro Ruling,pro ruling,kashmiri pandits,"[{'text': 'kashmir', 'score': 0.5396}, {'text': 'escaped', 'score': 0.4605}, {'text': 'karate', 'score': 0.115}]"
6691616,Why Liberals NEVER care about Kashmiri Pandits? Please Watch this video and you will understand the propaganda https://t.co/iw8YIvfCn1,abdullah_0mar,Pro Ruling,pro ruling,kashmiri pandits,"[{'text': 'liberals', 'score': 0.4738}, {'text': 'pandits', 'score': 0.2712}, {'text': 'video', 'score': 0.2671}]"
7392133,"‘We are not safe’: Kashmiri Pandits working under PM package submit resignation en-masse after Rahul Bhat’s brutal murder by Islamic terrorists
https://t.co/GYU5QXSg1a",OpIndia_com,Pro Ruling,pro ruling,kashmiri pandits,"[{'text': 'resignation', 'score': 0.4269}, {'text': 'pandits', 'score': 0.3355}, {'text': 'terrorists', 'score': 0.3059}]"
7345675,"Intolerant #KashmiriPandits asking for a dignified return to the land of their ancestors is against Secularism, violates the freedom of 'peacefuls' in Kashmir valley and is a Brahmanical Conspiracy.

~ Liberandu https://t.co/gOpYzitXFp",BattaKashmiri,Pro Ruling,pro ruling,kashmiri pandits,"[{'text': 'kashmir', 'score': 0.4955}, {'text': 'secularism', 'score': 0.4751}, {'text': 'intolerant', 'score': 0.3596}]"
5445290,"If you consider #TheKashmirFiles a lie or a fake story, please unfollow or block me here on twitter. There is no reason for us to be connected if you aren’t humane enough to understand the pain and agony of Kashmiri Pandits who lost their home and everything else in 1990.",AdityaRajKaul,Pro Ruling,pro ruling,kashmiri pandits,"[{'text': 'kashmir', 'score': 0.6225}, {'text': 'pain', 'score': 0.2766}, {'text': 'unfollow', 'score': 0.1404}]"
7458578,"@AnupamPKher You should not be hesitant to make a clear statement that BJP extended support to the then ruling party of VP Singh and did nothing to safeguard the lives and interest of Kashmiri Pandits, while Mass Holocaust and Mass Exodus took place. Would you!!",AnumaVidisha,Pro OPP,pro opposition,kashmiri pandits,"[{'text': 'singh', 'score': 0.3955}, {'text': 'party', 'score': 0.3744}, {'text': 'extended', 'score': 0.1644}]"
6504288,Will the elite Left liberal Hindus ever stand up for ordinary  #KashmiriPandits slaughtered by jihadis in Kashmir? Ever feel the grief of #RahulBhat’s family? Will they ever speak up for us? Will they ever have the spine to go to Kashmir &amp; take a bullet in their chest for India?,AartiTikoo,Pro Ruling,pro ruling,kashmiri pandits,"[{'text': 'hindus', 'score': 0.5392}, {'text': 'liberal', 'score': 0.2768}, {'text': 'bullet', 'score': 0.0329}]"
5314850,"PM Manmohan Singh  inaugurating Township and handing out flats for Kashmiri Pandits in 2011

How many such township built by BJP in last 8 years ?

YouTube https://t.co/K8lfe2mDvw

#TheKashmirFiles https://t.co/DnFDNJrNpY",bole_bharat,Pro OPP,pro opposition,kashmiri pandits,"[{'text': 'kashmir', 'score': 0.5497}, {'text': 'township', 'score': 0.4157}, {'text': 'youtube', 'score': 0.0761}]"
5386148,"SHARE MAX - BJP EXPOSED IN 140 SECONDS BY @Saurabh_MLAgk on #KashmiriPandits

1. AAP passed an order to regularize
2. BJP/LG Office opposed it
3. LG Office replaced lawyers
4. Centre thru Service Dept approached SC
5. @msisodia wrote Letters to ensure Regularization

Shame on BJP https://t.co/ysNBx7q3WP",DaaruBaazMehta,Pro OPP,pro opposition,kashmiri pandits,"[{'text': 'saurabh_mlagk', 'score': 0.587}, {'text': 'regularize', 'score': 0.1985}, {'text': 'lawyers', 'score': 0.1472}]"
23769,"Where Sacrifices Fade in the Political Memory

On 14 September 1989, #TikalalTaploo, who was a lawyer and a BJP member, was cremated after being murdered by the JKLF in his home in Srinagar

#KashmiriPanditsBalidanDiwas  https://t.co/Wc6JKKYDj2",KreatelyMedia,Pro Ruling,pro ruling,kashmiri pandits,"[{'text': 'murdered', 'score': 0.4278}, {'text': 'srinagar', 'score': 0.3581}, {'text': 'tap', 'score': 0.1627}]"
1982130,"Ghulam Nabi Azad, Leader of Opposition, Rajya Sabha, dedicates a verse to Kashmiri Pandits while delivering his retirement speech on the Floor of the House. https://t.co/EwkrsuRWKi",ndtv,Pro OPP,pro opposition,kashmiri pandits,"[{'text': 'ghulam', 'score': 0.5187}, {'text': 'house', 'score': 0.2606}, {'text': 'retirement', 'score': 0.1949}]"
5805875,Join us for the premiere of 'Uprooted: Kashmiri Pandits in Exile' — an attempt to bring to you the true state of #KashmiriPandits — at our #QScreening on 13 June. Become a Q-Insider to get an invite: https://t.co/Km3JbT6eCA https://t.co/ypQSTwpUIf,TheQuint,Pro OPP,pro opposition,kashmiri pandits,"[{'text': 'kashmiri', 'score': 0.5105}, {'text': 'join', 'score': 0.2802}, {'text': 'screening', 'score': 0.2073}]"
6691742,Never forget how Begum joined the Bollywood placard gang during Kathua.. shameless gang have never uttered a word on Kashmiri Pandits nor or other instances to maintain their secular credentials. https://t.co/zRe7yEmk5f,VikasPronamo,Pro Ruling,pro ruling,kashmiri pandits,"[{'text': 'bollywood', 'score': 0.4404}, {'text': 'shameless', 'score': 0.2194}, {'text': 'credentials', 'score': 0.1827}]"
5555825,"#JusticeForRahul I totally condemn it, has to be condemned. Whether Kashmiri Pandit or not. I want to know what Modi govt has done to protect them. So long as BJP uses Kashmiri Pandits as electoral issue you're failing them, see them as humans: @asadowaisi https://t.co/e9tOORbdZ7 https://t.co/7nMLKrf9p9",republic,Pro Ruling,pro ruling,kashmiri pandits,"[{'text': 'condemn', 'score': 0.4363}, {'text': 'pandit', 'score': 0.3033}, {'text': 'electoral', 'score': 0.2221}]"
7101800,"Nearly 5000 #KashmiriPandits, who are govt employees, are living in fear for their lives without security in rented homes. Our appeals to the present regime have not been heard.

#RahulBhat’s killing takes you back to the 90’s.

#KashmiriPanditLivesMatter",ashokepandit,Pro Ruling,pro ruling,kashmiri pandits,"[{'text': 'pandits', 'score': 0.4126}, {'text': 'rented', 'score': 0.1948}, {'text': 'employees', 'score': 0.1555}]"
6722592,"@khanumarfa From genocidè calls to fantasizing rapès of Hindu women,every aspect of #KashmiriPandits are under thrèat.

Pandits are being attackèd left, right &amp; center with complete impunity to the majoritarian criminàls. 

For Hindus, Kashmir has become the most unsafe place in the world.",shashank_ssj,Pro Ruling,pro ruling,kashmiri pandits,"[{'text': 'hindus', 'score': 0.5643}, {'text': 'impunity', 'score': 0.2449}, {'text': 'fantasizing', 'score': 0.169}]"
6408758,"‘AAP govt had approached upper courts to stop Kashmiri Pandits from getting jobs’: Teachers’ association fact-checks Kejriwal
https://t.co/YRcbmNs9T2",OpIndia_com,Pro Ruling,pro ruling,kashmiri pandits,"[{'text': 'teachers', 'score': 0.3963}, {'text': 'pandits', 'score': 0.2925}, {'text': 'checks', 'score': 0.2322}]"
5538453,"BJP failed Kashmiri Pandits 

#BJPFailedKashmiriPandits https://t.co/pcyxyCvZMh",bole_bharat,Pro OPP,pro opposition,kashmiri pandits,"[{'text': 'failed', 'score': 0.4016}, {'text': 'pandits', 'score': 0.3535}, {'text': 'bjp', 'score': 0.2477}]"
7804046,Let’s demand a transfer policy for Kashmiri Pandits https://t.co/SEz40mXyqk,DeepikaSRajawat,Pro OPP,pro opposition,kashmiri pandits,"[{'text': 'transfer', 'score': 0.5695}, {'text': 'pandits', 'score': 0.3248}, {'text': 'policy', 'score': 0.2847}]"
7486535,"""We have achieved much on terrorist fronts,"" says Ranbir Singh Pathania (@pathania_rs), BJP spokesperson, on protests by Kashmiri Pandits against targeted killings. https://t.co/BMBmrOAZuJ",ndtv,Pro OPP,pro opposition,kashmiri pandits,"[{'text': 'terrorist', 'score': 0.4525}, {'text': 'achieved', 'score': 0.3337}, {'text': 'pathania_rs', 'score': 0.2453}]"
5461732,"Kashmiri Pandits are protesting against the Govt for failure to provide them security

Anupam Kher &amp; Vivek Agnihotri have not even tweeted in their support.

Becoz Govt stooges cant question the authority, they only know how to milk the tragedy.",Nher_who,Pro OPP,pro opposition,kashmiri pandits,"[{'text': 'protesting', 'score': 0.4073}, {'text': 'pandits', 'score': 0.4047}, {'text': 'milk', 'score': 0.1138}]"
5787434,"Protests break out across Kashmir at various Kashmiri Pandit settlements after Islamist terrorists killed a Kashmiri Hindu. Including Vessu, Sheikhpura, Indiranagar &amp; Mattan. Kashmiri Pandit Govt employees tell me that they will protest tomorrow at Raj Bhavan in Srinagar at 10am. https://t.co/jqarY5hmRP",AdityaRajKaul,Pro Ruling,pro ruling,kashmiri pandits,"[{'text': 'kashmir', 'score': 0.506}, {'text': 'protests', 'score': 0.4175}, {'text': '10am', 'score': 0.0865}]"
